id,αὐτο,ὐτοῦ,ντες,τοὺς,σθαι,εἶνα,ἶναι,ὐτῶν,αὐτῶ,τοῖς,ησοῦ,ἰησο,περὶ,κατὰ,αὐτὸ,ἄνδρ,εται,μενο,νδρε,δρες,ησεν,ριστ,πάντ,τρατ,στρα,χρισ,ὐτὸν,ντων,πρὸς,ὐθύν,εὐθύ,ησαν,ὑμῖν,βασι,ασιλ,αὐτῷ,ἐστι,στιν,καστ,θεοῦ,τούτ,δικα,οῦτο,θύνο,μένω,ύνου,σεις,ένων,οὐδὲ,τερο,ὑμῶν,κύρι,ἀθην,ενος,πόλε,ύριο,αστα,οἷον,θηνα,ομέν,ουσι,εσθα,νικί,ἁβρα,λόγο,σπερ,δαυε,αῦτα,ἰσρα,βραὰ,ραὰμ,μένο,τοῦτ,ντος,οῦντ,προσ,ικασ,ὥσπε,ερον,πολλ,ντας,ἀδικ,σωπο,ἀλλὰ,ἐκεῖ,όμεν,σταί,ἔχει,ἐγέν,νους,"ρες,",ὐτῆς,αὐτῆ,ἡμέρ,κυρί,ἄλλο,οντα,ἴσωπ,αἴσω,σοῦς,οὐσί,ταῦτ,ίους,"τοῦ,",παντ,ὑμᾶς,ήσει,ἔστι,λθεν,νδρο,οὕτω,πολο,ιστο,ριος,άντα,ἀπολ,άτων,ὑπὲρ,ὐσία,"ταί,",αυεὶ,υεὶδ,σιλε,ἀνθρ,οντο,ἰουδ,ξάνθ,σαντ,ρίου,παρα,νται,νθρώ,υσιν,θρώπ,σαοὺ,αοὺλ,αῖοι,ατος,γυνα,ουδα,ενοι,λέγε,δελφ,ακεδ,αὐτό,μάτω,κεῖν,ύτων,δειν,σεως,ούτω,δημο,κατα,υρίο,λλον,κείν,ἀγαθ,τέρα,"εῖν,",ἡμῶν,"ται,",ὐτοῖ,στερ,πορε,μεῖς,άνθο,άντω,ύειν,τέον,κόσμ,μέρα,ολεμ,ἐκεί,ηναῖ,λέγω,στον,ναῖο,ματα,ὥστε,ωπος,ικία,βουλ,μαρτ,ούτο,ενον,πιστ,καθά,ἀδελ,ὐτόν,ἐπισ,νόμο,τηγο,ριθμ,οὔτε,άπερ,θάπε,αθάπ,ολογ,ότερ,χρόν
herodotus_histories,0.001843405042839183,0.0007121696223320891,0.00482046785183965,0.0034251967550257617,0.0036141397160526422,0.0012353962836372974,0.0012232845553663435,0.0009326030768634499,0.0009326030768634499,0.0,9.689382616763117e-06,0.0,0.0010052734464891734,0.0012257069010205342,0.0010464533226104166,0.0007509271527991415,0.001567257638261434,0.004980342665016242,0.0002882591328487027,0.00023012283714812402,0.0,0.0005208043156510175,0.0016520397361581114,0.0023084954084438124,0.0023520976302192466,0.0,0.0005159596243426359,0.0014194945533557966,0.0017125983775128808,0.0,0.0,0.000811485794153911,0.0002664580219609857,0.0018143368949888935,0.0017949581297553674,0.00031732728069899205,0.00024950160238165027,2.4223456541907792e-05,0.0003803082677079523,7.02480239715326e-05,0.0026670025652640477,0.0001744088871017361,0.00208321726260407,0.0,0.0007000578940611352,7.267036962572337e-05,7.509271527991415e-05,0.0007218590049488521,0.0007848399919578124,0.0014340286272809413,0.0,4.8446913083815585e-06,0.0011554588770490016,0.001983901090782248,0.00014534073925144675,0.0001501854305598283,7.751506093410494e-05,2.906814785028935e-05,0.0010997449270026137,0.002228558001855517,0.0019814787451280574,0.0018143368949888935,0.0,0.0,0.0007363930788739969,9.447148051344038e-05,0.0,0.002882591328487027,0.0,0.0,0.0,0.0023642093584902006,0.0018797402276520445,0.000855088015929345,0.00010173851747601272,0.001174837642282528,3.1490493504480125e-05,7.267036962572337e-05,0.0010876331987316598,0.0015914810948033419,0.0014316062816267505,0.00011385024574696662,3.3912839158670906e-05,0.0005304936982677807,0.00021074407191459777,0.0032410984853072622,3.1490493504480125e-05,0.00046751271125882035,0.0005668288830806423,0.0009616712247137392,3.875753046705247e-05,0.000208321726260407,0.000208321726260407,0.0005232266613052083,7.267036962572338e-06,0.0010634097421897521,0.0026452014543763306,2.4223456541907792e-06,2.4223456541907792e-06,0.0,7.267036962572338e-06,0.0023642093584902006,0.0010270745573768903,0.00010173851747601272,0.00035366246551185376,0.0,0.0003463954285492814,0.0003439730828950906,0.0,0.00031974962635318284,0.00111912369223614,3.633518481286169e-05,0.0005740959200432146,9.689382616763117e-05,0.0009180690029383053,0.0003318613546241367,0.0004311775264459587,0.0001283843196721113,0.0,7.267036962572338e-06,0.0,0.0,0.0005401830808845437,0.0005498724635013069,0.0022309803475097077,0.0,1.6956419579335453e-05,0.0015188107251776185,0.00021558876322297935,0.000988317026909838,0.001567257638261434,0.0005086925873800636,4.8446913083815585e-05,0.0005086925873800636,0.0,0.0,0.0005401830808845437,0.0004868914764923466,0.0006855238201359905,2.180111088771701e-05,0.0020541491147537806,0.0005329160439219715,0.0005086925873800636,0.0006661450549024642,0.0003439730828950906,0.00036092950247442607,0.00023496752845650557,0.0010052734464891734,0.00018652061537269,0.0,0.0010052734464891734,0.00010900555443858505,0.001501854305598283,9.204913485924961e-05,0.000603164067893504,0.00037546357639957074,0.00022285580018555168,0.00036577419378280764,0.00013322901098049286,0.0,0.0008163304854622925,0.0002809920958861304,0.00039968703294147856,0.0001744088871017361,0.00028341444154032113,1.6956419579335453e-05,0.0006758344375192274,0.00026403567630679494,0.00014534073925144675,6.540333266315104e-05,0.0001283843196721113,0.00016471950448497297,0.0003415507372408999,0.00042391048948338633,0.00023738987411069635,0.0003972646872872878,0.0004360222177543402,0.0007921070289203848,0.0003342837002783275,1.9378765233526234e-05,0.0,0.0008623550528919174,0.00010173851747601272,0.001414649862047415,0.0009083796203215421,0.0003851529590163339,2.4223456541907792e-06,0.00027130271326936725,9.447148051344038e-05,0.00032943900896994594,0.00022527814583974244,0.0001501854305598283,0.00014534073925144675,0.0008865785094338252,0.0,0.0,2.4223456541907792e-06,0.0001041608631302035,0.0008357092506958188,0.000646766289668938
thucydides_history,0.004508121969744404,0.0006914631523641778,0.006884686269011834,0.005044414257207959,0.0033103117845466154,0.001132475084187,0.001132475084187,0.0015027073232481345,0.0015027073232481345,0.004140612026558719,0.0,0.0,0.0013965377841056034,0.0016851011469032524,0.0010181386574181202,0.00047640177820366584,0.0006479064183569855,0.003860215551387418,0.0002014498947832644,0.0001578931607760721,0.0001442816813988245,0.0002994525462994471,0.0006887408564887283,0.002175114404484166,0.0022159488426159086,0.0,0.0003865660143138317,0.0017422693602876923,0.002175114404484166,2.7222958754495193e-06,4.900132575809135e-05,0.001652433596397858,0.00028039647517130045,0.0005444591750899038,0.00045734570707551924,0.0005226808080863077,0.00016878234427787018,0.00026406269991860335,0.0004274004524455745,2.7222958754495193e-05,0.0010154163615426707,0.00022322826178686057,0.0008575232007665986,0.0,0.0008030772832576081,0.00010344724326708173,0.000141559385523375,0.0008330225378875529,0.0007105192234923245,0.0018702172664338196,0.00024772892466590625,1.6333775252697116e-05,0.004072554629672481,0.0008112441708839566,0.001845716603554774,0.0001007249473916322,0.00011433642676887981,2.7222958754495193e-05,0.003977274274031747,0.0017204909932840961,0.0010671399831762114,0.001573487016009822,0.00023411744528865864,0.0,0.00046006800295096873,0.0005362922874635553,0.0,0.0008248556502612042,0.0,0.0,0.0,0.0020389996107116897,0.0006887408564887283,0.0008221333543857547,0.001499985027372685,0.002180558996235065,3.266755050539423e-05,0.00044917881944917063,0.0015244856902517307,0.001704157218031399,0.0018783841540601681,0.0003130640256766947,5.4445917508990385e-06,0.0006070719802252428,0.00036750994318568507,0.002463677767281815,5.4445917508990385e-05,0.00026134040404315385,0.0005798490214707476,0.001195087889322339,1.0889183501798077e-05,0.0001578931607760721,0.0001578931607760721,0.0004083443813174279,2.7222958754495193e-06,0.0012332000315786321,0.0021125015993488268,0.0,2.7222958754495193e-06,0.0,8.166887626348558e-06,0.0006206834596024903,0.0024990676136626587,8.166887626348558e-05,0.0005390145833390048,0.00029128565867309855,0.0004083443813174279,0.00020417219065871394,8.711346801438462e-05,0.00013883708964792548,0.00036478764731023557,6.261280513533894e-05,0.0005117916245845096,1.9056071128146635e-05,0.0004165112689437764,0.00024772892466590625,0.0003293978009293918,0.0001578931607760721,8.166887626348558e-06,1.3611479377247596e-05,0.0,0.0,0.0001960053030323654,0.0002558958122922548,0.0019954428767044977,0.0,0.0,0.0023112291982566417,0.00021506137416051201,0.001625210637643363,0.0013638702336002092,0.00022050596591141104,0.0005880159090970961,0.00022050596591141104,0.0,0.0,0.0016606004840242067,0.0004001774936910793,8.983576388983413e-05,0.0,0.0025562358270470984,0.00017422693602876923,0.0001007249473916322,0.0018865510416865166,0.0004219558606946755,0.00028039647517130045,0.00043284504419647353,0.0003021748421748966,0.0002422843329150072,0.00027767417929585095,0.00030489713805034616,0.0004056220854419783,0.0014074269676074014,0.0001007249473916322,0.0014074269676074014,0.0005308476957126562,0.00020417219065871394,0.0004709571864527668,0.0005199585122108582,0.00033756468855574036,0.0007976326915067091,0.0014237607428600986,0.0009691373316600288,0.000141559385523375,0.0003430092803066394,2.7222958754495193e-06,0.0004954578493318125,0.00028311877104675,3.811214225629327e-05,7.350198863713701e-05,0.0003157863215521442,0.0007649651410013148,0.0005063470328336106,0.0013883708964792546,9.80026515161827e-05,0.00044645652357372113,0.0014509837016145938,0.0005063470328336106,0.0005580706544671514,8.166887626348558e-06,0.00030761943392579566,0.0010671399831762114,0.00017422693602876923,0.0004410119318228221,0.0004655125947018678,0.0005226808080863077,3.266755050539423e-05,4.355673400719231e-05,0.00015244856902517308,0.00026678499579405285,0.00014700397727427403,0.00029128565867309855,3.811214225629327e-05,0.0005852936132216466,2.7222958754495193e-05,2.1778367003596154e-05,2.1778367003596154e-05,0.00014972627314972355,0.000854800904891149,0.0005063470328336106
lysias_orations,0.0018323408153916628,0.00022904260192395785,0.0025194686211635364,0.004580852038479157,0.004351809436555199,0.0022904260192395786,0.0022904260192395786,0.0006871278057718735,0.0006871278057718735,0.005038937242327073,0.0,0.0,0.003435639028859368,0.0011452130096197893,0.001603298213467705,0.004580852038479157,0.0006871278057718735,0.0025194686211635364,0.004580852038479157,0.004580852038479157,0.0004580852038479157,0.00022904260192395785,0.0018323408153916628,0.0004580852038479157,0.0004580852038479157,0.0,0.0009161704076958314,0.0011452130096197893,0.001374255611543747,0.0,0.0,0.0,0.0025194686211635364,0.0,0.0,0.0006871278057718735,0.00022904260192395785,0.0004580852038479157,0.0004580852038479157,0.0,0.002748511223087494,0.0009161704076958314,0.0011452130096197893,0.0,0.0009161704076958314,0.00022904260192395785,0.0,0.0009161704076958314,0.001603298213467705,0.002061383417315621,0.00022904260192395785,0.00022904260192395785,0.0004580852038479157,0.001374255611543747,0.001603298213467705,0.00022904260192395785,0.0,0.0,0.0004580852038479157,0.0018323408153916628,0.0018323408153916628,0.001374255611543747,0.0,0.0,0.00022904260192395785,0.0004580852038479157,0.0,0.0038937242327072834,0.0,0.0,0.0,0.003435639028859368,0.0009161704076958314,0.00022904260192395785,0.00022904260192395785,0.0018323408153916628,0.0004580852038479157,0.00022904260192395785,0.002061383417315621,0.0009161704076958314,0.001374255611543747,0.0018323408153916628,0.00022904260192395785,0.001374255611543747,0.0004580852038479157,0.0006871278057718735,0.0,0.0009161704076958314,0.00022904260192395785,0.0011452130096197893,0.004122766834631242,0.0,0.0,0.0011452130096197893,0.0,0.0006871278057718735,0.0018323408153916628,0.0,0.0,0.0,0.0,0.00320659642693541,0.0009161704076958314,0.0,0.001603298213467705,0.0011452130096197893,0.00022904260192395785,0.00022904260192395785,0.0,0.0,0.003435639028859368,0.0,0.0004580852038479157,0.0,0.0011452130096197893,0.0006871278057718735,0.0011452130096197893,0.0004580852038479157,0.0,0.0,0.0,0.0,0.0,0.0006871278057718735,0.00022904260192395785,0.0,0.0,0.0004580852038479157,0.0,0.002061383417315621,0.0006871278057718735,0.0006871278057718735,0.0004580852038479157,0.0006871278057718735,0.0,0.0,0.0004580852038479157,0.001603298213467705,0.003435639028859368,0.0,0.0006871278057718735,0.0004580852038479157,0.00022904260192395785,0.0,0.0004580852038479157,0.0011452130096197893,0.001603298213467705,0.001603298213467705,0.0004580852038479157,0.0,0.001603298213467705,0.00022904260192395785,0.0011452130096197893,0.0,0.0004580852038479157,0.00320659642693541,0.00022904260192395785,0.0004580852038479157,0.0009161704076958314,0.00022904260192395785,0.0006871278057718735,0.0009161704076958314,0.0006871278057718735,0.0,0.00022904260192395785,0.0,0.0004580852038479157,0.0,0.00022904260192395785,0.00022904260192395785,0.0009161704076958314,0.0,0.002977553825011452,0.0004580852038479157,0.0,0.0004580852038479157,0.0004580852038479157,0.0004580852038479157,0.001374255611543747,0.0004580852038479157,0.0,0.0004580852038479157,0.001374255611543747,0.0022904260192395786,0.0004580852038479157,0.0,0.0,0.00022904260192395785,0.0004580852038479157,0.0,0.002977553825011452,0.00022904260192395785,0.0,0.001603298213467705,0.0,0.0,0.0,0.0004580852038479157,0.0011452130096197893,0.0018323408153916628
xenophon_anabasis,0.0025712074689832496,0.000657363721843614,0.005932915616132871,0.004609867112675471,0.00414388776554582,0.00196377010576067,0.001955449045990497,0.0007072900804646479,0.0007072900804646479,0.0035198082827828953,0.0,0.0,0.0008737112758680945,0.0007488953793155096,0.0013646538023082619,0.0008653902160979223,0.0008737112758680945,0.0034532398046215164,0.00047430040689982274,0.0004077319287384441,0.00011649483678241261,0.0004576582873594781,0.0014229012206994683,0.003985787629912546,0.004027392928763408,0.0,0.0007655374988558542,0.0011483062482837813,0.0021967597793254947,0.0,1.6642119540344658e-05,0.001314727443687228,0.0006823269011541309,0.0016891751333449829,0.0015726802965625702,0.0012564800252960217,0.00035780557011741014,0.00046597934712965043,0.0003827687494279271,8.321059770172329e-06,0.0025212811103622157,0.00017474225517361892,0.0012564800252960217,0.0,0.0008237849172470606,1.6642119540344658e-05,9.985271724206795e-05,0.0007988217379365436,0.0009069955149487839,0.000757216439085682,0.00043269510804896114,8.321059770172329e-06,0.00016642119540344658,0.001189911547134643,0.0006490426620734417,0.00014977907586310194,0.00020802649425430823,9.153165747189563e-05,0.00016642119540344658,0.0012564800252960217,0.001289764264376711,0.0021551544804746334,8.321059770172329e-06,0.0,0.00014977907586310194,0.0005242267655208567,0.0,0.0018555963287484295,0.0,0.0,0.0,0.0020802649425430823,0.0011233430689732643,0.0005325478252910291,0.0014229012206994683,0.001314727443687228,8.321059770172329e-06,0.0004576582873594781,0.000557511004601546,0.0021301913011641162,0.001997054344841359,0.00020802649425430823,0.0,0.0010817377701224028,0.0003162002712665485,0.001922164806909808,4.1605298850861645e-05,0.00044933722758930576,0.0006656847816137863,0.0013812959218486066,0.00018306331494379125,3.3284239080689316e-05,3.3284239080689316e-05,0.0009735639931101626,0.0,0.0017141383126554998,0.0023631809747289415,0.0,0.0,0.0,0.0,0.0017307804321958446,0.00146450651955033,6.656847816137863e-05,0.00041605298850861647,0.0007655374988558542,0.00026627391264551453,0.0003078792114963762,6.656847816137863e-05,0.00023298967356482521,0.0007738585586260266,2.4963179310516987e-05,0.0006490426620734417,2.4963179310516987e-05,0.0005907952436822354,0.00034116345057706547,0.00026627391264551453,0.0002995581517262039,0.0,3.3284239080689316e-05,0.0,0.0,0.0006906479609243033,0.0003910898091980995,0.0026710601862253176,0.0,0.0,0.0012231957862153325,0.00020802649425430823,0.001589322416102915,0.0013812959218486066,0.0003827687494279271,0.0006157584229927524,0.0003827687494279271,0.0,0.0,0.00010817377701224028,0.0005991163034524077,0.0001997054344841359,8.321059770172329e-06,0.0016725330138046381,0.000632400542533097,0.00017474225517361892,0.00032452133103672085,0.0003661266298875825,0.0001997054344841359,0.0003078792114963762,0.0008404270367874053,0.00021634755402448057,9.985271724206795e-05,0.0008404270367874053,1.6642119540344658e-05,0.0017640646712765338,7.488953793155097e-05,0.0008653902160979223,0.0004077319287384441,0.0004992635862103397,0.00024963179310516986,0.00041605298850861647,0.0003078792114963762,0.0007156111402348203,0.000807142797706716,0.0005658320643717184,0.001747422551736189,0.0008487480965575776,0.0,0.0002995581517262039,0.0003078792114963762,0.00013313695632275727,2.4963179310516987e-05,0.0007156111402348203,0.0014229012206994683,0.0003994108689682718,0.00013313695632275727,0.00013313695632275727,0.00044933722758930576,0.00016642119540344658,0.0005991163034524077,0.000757216439085682,1.6642119540344658e-05,0.00011649483678241261,0.0010234903517311964,8.321059770172329e-05,0.0014312222804696406,0.0006656847816137863,0.0005075846459805121,8.321059770172329e-06,0.00013313695632275727,0.0001997054344841359,0.00026627391264551453,8.321059770172329e-05,0.0008321059770172329,6.656847816137863e-05,0.0008903533954084393,1.6642119540344658e-05,8.321059770172329e-06,8.321059770172329e-06,8.321059770172329e-05,0.00034948451034723783,0.00024963179310516986
xenophon_hellenica,0.003640738278405673,0.0007471428119162947,0.005932820464114984,0.0050653749960426755,0.0032418399974673126,0.0014626270301073226,0.0014626270301073226,0.001158704530344762,0.001158704530344762,0.003963655934403394,0.0,0.0,0.0014942856238325895,0.0012663437490106689,0.0011966948428150821,0.0006015132807800677,0.0004242251559185741,0.003969987653148447,0.0002849273435274005,0.00024693703105708043,0.0002722639060372938,0.0003799031247032007,0.001380314686421629,0.002444043435590591,0.0024883654668059643,0.0,0.0006584987494855478,0.0018172032798303098,0.002241428435748884,1.266343749010669e-05,3.1658593725266726e-05,0.0014816221863424826,0.0004115617184284674,0.0007281476556811347,0.0007218159369360813,0.000994079842973375,0.0001392978123911736,0.00018995156235160034,0.00024693703105708043,2.532687498021338e-05,0.00204514515465223,0.0001709564061164403,0.0007977965618767214,0.0,0.0009117674992876817,4.432203121537341e-05,6.96489061955868e-05,0.0008864406243074683,0.0007914648431316681,0.0008547820305822015,0.0002532687498021338,3.1658593725266726e-05,0.001671573748694083,0.0015955931237534428,0.0022477601544939373,9.497578117580017e-05,0.00022161015607686708,2.532687498021338e-05,0.0015955931237534428,0.001633583436223763,0.0010257384366986419,0.001361319530186469,6.331718745053345e-06,0.0,0.000183619843606547,0.0005381960933295343,0.0,0.0018108715610852565,0.0,0.0,0.0,0.002336404216924684,0.000696489061955868,0.0009370943742678951,0.0015765979675182828,0.0015765979675182828,3.7990312470320066e-05,0.0004938740621141609,0.000531864374584481,0.0017285592173995632,0.0017538860923797764,0.00025960046854718713,6.331718745053345e-06,0.0006395035932503879,0.0009244309367777883,0.0021781112482983506,6.331718745053345e-05,0.00024693703105708043,0.0006901573432108145,0.0011460410928546554,3.7990312470320066e-05,6.331718745053345e-05,6.331718745053345e-05,0.000607844999525121,3.1658593725266726e-05,0.0011333776553645487,0.002108462342102764,0.0,0.0,0.0,6.331718745053345e-06,0.0016652420299490297,0.0020894671858676037,8.231234368569348e-05,0.000569854687054801,0.0003988982809383607,0.00036090796846804067,0.00010130749992085352,0.00013296609364612025,0.0006395035932503879,0.0008864406243074683,9.497578117580017e-05,0.0005825181245449077,1.8995156235160033e-05,0.0006458353119954412,0.0003988982809383607,0.0003229176559977206,0.00018995156235160034,6.331718745053345e-06,3.1658593725266726e-05,0.0,0.0,0.00025960046854718713,0.00022161015607686708,0.002551682654256498,0.0,0.0,0.0014056415614018426,0.00017728812486149365,0.0010700604679140153,0.0006711621869756546,0.00021527843733181373,0.0005192009370943743,0.00021527843733181373,0.0,0.0,0.0012346851552854023,0.00037357140595814737,0.00013296609364612025,1.8995156235160033e-05,0.0019185107797511634,0.00029125906227245383,0.00020261499984170704,0.002773292810333365,0.00036090796846804067,0.0002975907810175072,0.0006584987494855478,0.0006205084370152278,0.00012030265615601354,5.6985468705480105e-05,0.0006205084370152278,0.0001582929686263336,0.0015386076550479627,8.231234368569348e-05,0.000734479374426188,0.0006268401557602811,0.0002975907810175072,0.0002659321872922405,0.00046221546838889416,0.000183619843606547,0.0003545762497229873,0.0011840314053249755,0.0005192009370943743,0.0005635229683097477,0.0005255326558394276,1.266343749010669e-05,0.000531864374584481,0.0003102542185076139,0.00012030265615601354,1.8995156235160033e-05,0.000386234843448254,0.001082723905404122,0.0005951815620350144,0.0007091524994459746,0.00012030265615601354,0.00025960046854718713,0.0007091524994459746,0.0008104599993668281,0.0006268401557602811,1.8995156235160033e-05,2.532687498021338e-05,0.0010320701554436952,0.0001266343749010669,0.0013486560926963625,0.00046221546838889416,0.00043055687466362746,3.1658593725266726e-05,0.0001392978123911736,0.00018995156235160034,0.0002659321872922405,0.0003419128122328806,0.0003229176559977206,3.7990312470320066e-05,0.00029125906227245383,4.432203121537341e-05,3.1658593725266726e-05,3.1658593725266726e-05,0.0001709564061164403,0.0004242251559185741,0.00037357140595814737
plato_republic,0.0020261180562391313,0.0006644354759326706,0.0026249302752895626,0.00280539423171572,0.005044787872822128,0.0030514814450241165,0.002944843652590478,0.0008777110607999475,0.0008777110607999475,0.0023378285264297667,0.0,0.0,0.002190176198444729,0.0008202907110279883,0.00212455294156249,0.00027889884174951604,0.0020671325917905304,0.0030760901663549564,0.0003281162844111953,3.281162844111953e-05,0.00012304360665419824,0.0003609279128523149,0.001673393050497096,0.0002706959346392361,0.00031171047019063554,0.0,0.0008284936181382682,0.001337073858975621,0.0025100895757456444,0.0,3.281162844111953e-05,8.202907110279883e-05,9.023197821307872e-05,0.00017226104931587755,0.00016405814220559766,0.0006808412901532303,0.0006152180332709913,0.0008941168750205073,0.000631623847491551,7.382616399251895e-05,0.0023952488762017258,0.0015667552580634577,0.0029366407454801983,0.0,0.0005577976834990321,8.202907110279883e-06,0.0006480296617121107,0.0005085802408373528,0.0012714506020933818,0.0017718279358204547,4.1014535551399415e-05,1.6405814220559766e-05,0.0,0.0008941168750205073,0.0014273058371886997,6.562325688223906e-05,0.0001476523279850379,0.00042655116973455394,0.0,0.0019112773566952127,0.001673393050497096,0.002329625619319487,3.281162844111953e-05,0.0,0.0011402040883289038,0.0012796535092036618,0.0,0.0017882337500410145,0.0,0.0,0.0,0.001747219214489615,0.002165567477113889,0.0010581750172261048,0.0012468418807625422,0.0014929290940709388,9.023197821307872e-05,0.0012468418807625422,0.0013862913016373002,0.001747219214489615,0.0014355087442989795,0.0010335662958952652,0.0,0.002305016897988647,0.0008038848968074286,0.002173770384224169,3.281162844111953e-05,0.0011566099025494636,7.382616399251895e-05,0.0009187255963513469,8.202907110279883e-06,0.0003035075630803557,0.0003035075630803557,4.92174426616793e-05,2.460872133083965e-05,0.0018456540998129738,0.002534698297076484,0.0,0.0,0.0,0.0002542901204186764,0.0012960593234242214,0.0005331889621681924,0.00018046395642615744,0.0010827837385569445,6.562325688223906e-05,0.001123798274108344,0.0006070151261607114,3.281162844111953e-05,1.6405814220559766e-05,0.0018210453784821342,6.562325688223906e-05,0.0006480296617121107,3.281162844111953e-05,0.0010581750172261048,0.0003445220986317551,0.0006398267546018309,0.00015585523509531777,0.0002542901204186764,2.460872133083965e-05,0.0,0.0,6.562325688223906e-05,0.0007054500114840699,0.0004511598910653936,0.0,0.0,0.00042655116973455394,0.00012304360665419824,0.0008695081536896676,0.001894871542474653,0.0006070151261607114,0.0009433343176821865,0.0006070151261607114,0.0,0.0,0.0,0.0007218558257046298,0.00046756570528595336,5.742034977195918e-05,0.0010581750172261048,0.0014601174656298191,0.00016405814220559766,0.0,0.0004019424484037143,0.000566000590609312,0.0010089575745644255,0.0012386389736522624,0.00036913081996259474,0.0005495947763887522,0.0012796535092036618,0.00033631919152147524,0.0008777110607999475,5.742034977195918e-05,0.0010991895527775043,0.0008531023394691079,0.0013288709518653411,0.0006234209403812711,0.0007300587328149096,0.0002460872133083965,0.0018210453784821342,0.0005906093119401516,0.00042655116973455394,0.0001886668635364373,0.0003937395412934344,0.0,0.00047576861239623323,0.000492174426616793,0.0012140302523214227,4.92174426616793e-05,4.92174426616793e-05,0.0003609279128523149,0.0008531023394691079,0.0,0.0005413918692784722,0.0009023197821307872,2.460872133083965e-05,0.0008613052465793877,0.0003609279128523149,4.1014535551399415e-05,0.000566000590609312,0.00036913081996259474,0.0002953046559700758,0.0014191029300784199,0.0010581750172261048,0.0008613052465793877,3.281162844111953e-05,0.00015585523509531777,0.00015585523509531777,0.000844899432358828,0.00020507267775699708,4.1014535551399415e-05,0.00018046395642615744,0.0010909866456672245,3.281162844111953e-05,3.281162844111953e-05,3.281162844111953e-05,0.0005742034977195918,0.0009761459461233061,0.0002542901204186764
