id,καὶ,αὐτ,τοῦ,ὐτο,μὲν,τῶν,τὸν,ται,γὰρ,εἰς,περ,τῆς,τὴν,σαν,σεν,ους,μέν,κατ,οὺς,των,ειν,πολ,ὅτι,εῖν,ἐπὶ,ντε,μεν,τες,ναι,σθα,ντα,θαι,σιν,τοὺ,νδρ,στι,οῖς,τος,ἶνα,ιστ,ἐστ,εἶν,"ος,",ὐτῶ,ετα,ἄλλ,ενο,ντο,δικ,"αι,",οντ,ησο,ερὶ,τοι,οις,ἰησ,σοῦ,νος,τοῖ,στρ,ατὰ,τιν,ἀπο,προ,τερ,ρισ,τον,ρες,ἄνδ,ρατ,λέγ,ὐτὸ,δρε,λλο,πόλ,οὐδ,οὖν,σει,τρα,ίας,νων,μῖν,νου,χρι,θεο,παρ,ίου,ούτ,εις,ησε,ίαν,σου,πρὸ,οὐκ,αστ,ντω,τικ,ἐκε,μῶν,πάν,ήσε,βασ,ησα,ρὸς,ἐπι,εὐθ,θύν,στο,ὐθύ,ίων,συν,στε,τού,ασι,άντ,ἀλλ,αντ,σιλ,ἔστ,νον,ἐγὼ,ριο,λόγ,ματ,ὑμῖ,οῦτ,μου,ἵνα,ένω,ὐτῷ,ατα,ρον,νοι,εοῦ,δεῖ,κασ,δια,ετο,τας,πατ,κεῖ,μᾶς,στα,ύνο,νικ,τὰς,ῦτο,ἀρχ,ποι,ατο,όντ,χει,θεν,"το,",βρα,νθρ,ικα,ἀνα,"οῦ,",ύρι,καθ,μαι,τέρ,οῦν,ηνα,ροσ,ουσ,ἀθη,θην,φύσ,ψυχ,λογ,ομέ,ωπο,όλε,ὐδὲ,αῦτ,μοι,ένο,ὑμῶ,υρί,τις,ιλε,λλὰ,εσθ,υσι,ταῦ,λεμ,έρα,κύρ,ικί,"ιν,","ες,",λον,όγο,δημ,ιος,νόμ,ολο,ῦτα
herodotus_histories,0.012436490900777992,0.00439032182840103,0.0057454274366653384,0.001399174083329814,0.003613614955371488,0.005510395569649306,0.004135091910313309,0.0039000600432972767,0.0022915607034063095,1.836186461062748e-06,0.002974622066921652,0.0028240547771145063,0.004320546742880646,0.003723786143035253,6.0594153215070686e-05,0.0034355048686484017,0.004526199626519674,0.0038596639411538963,0.0031306979161119853,0.002482524095356835,0.00295993257523315,0.002207096126197423,0.0004131419537391183,0.0010649881474163938,0.0016819467983334772,0.004012067417422104,0.0046822754757100075,0.0037972336014777627,0.0023154311274001253,0.0027946757937375023,0.004880583613504784,0.0029250450324729577,0.00034520305467979664,0.0025982038424037885,0.0015405604408316456,0.0008152667887118601,5.508559383188244e-06,0.0019794090050256423,0.0009364550951420015,0.0018967806142778188,0.0013716312864138728,0.0009364550951420015,0.00103560916403939,0.000706931787509158,0.0015754479835918378,0.0016948001035609163,0.004024920722649544,0.003149059780722613,0.0003470392411408594,0.0017260152733989832,0.00523863997341202,0.00011751593350801587,0.0007620173813410404,0.00247885172243471,9.18093230531374e-06,0.0,0.00021116144302221602,0.002508230705811714,0.0019077977330441951,0.002280543584639933,0.000932782722219876,0.00042599525896655754,0.0015111814574546416,0.002001443242558395,0.001713161968171544,0.0005618730570852009,0.0019500300216486383,0.0002901174608479142,0.0005692178029294519,0.0019041253601220698,0.0008189391616339856,0.0007950687376401699,0.000225850934710718,0.0016966362900219792,0.0010099025535845114,0.001399174083329814,0.0,0.000503115090331193,0.0020657097686955913,0.00026257466393197294,0.0014707853553112612,0.00047924466633737724,0.0016525678149564732,0.00021116144302221602,0.00032684119006916914,0.0026551256226967335,0.001661748747261787,0.0021740447698982935,0.00024604898578240824,0.0003855991568231771,0.00016342059503458457,0.0004388485641939968,0.0014267168802457552,0.0012155554372235392,0.000736310770886162,0.00112925467355359,0.00032684119006916914,0.00044068475065505954,0.0002368680534770945,0.0012981838279713628,0.00039845246205061634,0.0014524234907006338,0.0007675259407242287,0.001566267051286524,0.0015534137460590848,1.1017118766376489e-05,1.2853305227439236e-05,0.001173323148619096,0.0,0.0017370323921653595,0.0008868780606933073,0.0010429539098836408,0.0021685362105151053,0.0019133062924273833,0.001654404001417536,0.0005802349216958284,0.0024806879088957725,0.0013863207781023748,0.00038376297036211434,0.0024568174849019567,0.00031949644422491814,0.00048108085279844,0.0007858878053348562,0.0010319367911172644,0.00020198051071690227,0.0016433868826511596,0.0004553742423435615,0.00020565288363902777,0.0005710539893905146,0.00024054042639922,0.0021979151938921093,0.0018710740038229401,0.002570661045487847,0.00011935211996907862,0.00015423966272927082,0.00044435712357718504,0.0008354648397835504,0.0017719199349255517,0.001502000525149328,0.0003048069525364162,0.000233195680554969,0.0,0.0014983281522272024,0.00014689491688501985,0.0004480294964993105,0.001268804844594359,0.0015791203565139634,0.0003598925463682986,0.002076726887461968,0.0017572304432370497,0.0026018762153259137,0.0008115944157897346,0.00033785830883554564,0.000896058992998621,6.0594153215070686e-05,0.0005141322090975695,0.0003672372922125496,0.0008832056877711818,0.00017443771380096107,0.00015791203565139632,8.079220428676091e-05,0.00044435712357718504,0.0010906947578712724,0.0004553742423435615,0.0010815138255659586,0.0009125846711481858,0.0020087879884026463,0.0008758609419269308,0.0009125846711481858,3.8559915682317705e-05,6.793889905932167e-05,0.0002368680534770945,0.0017113257817104812,0.0001303692387354551,0.00011384356058589037,0.0005949244133843304,0.002251164601262929,0.0006132862779949578,0.0020491840905460267,0.0,0.00026991940977622394,0.00047557229341525174,0.00047924466633737724,0.0006132862779949578,0.0014891472199218886,0.0015681032377475868,0.0017957903589193676,0.00023503186701603174,0.00046088280172674974,0.0001946357648726513,0.00013955017104076885,0.0005802349216958284,0.0005728901758515774,0.0009456360274473152,0.0005820711081568911,0.00021299762948327877,0.0008905504336154328,0.0008391372127056759,0.00016709296795671007,0.002199751380353172
thucydides_history,0.020243528045137738,0.0067727348157982075,0.0041839528708927974,0.0034413375373382013,0.003435114503816794,0.007305841354132094,0.002563889810819781,0.0029186027215399933,0.0021033853302356454,0.0,0.0031716727514105544,0.0032442748091603053,0.004242034517092598,0.005422336541652838,0.00026344175240623964,0.005573763690673747,0.0034931961500165947,0.0036612180550945903,0.0044370229007633585,0.002051526717557252,0.0024166113508131432,0.0036591437105874544,0.0008587786259541985,0.002082641885164288,0.0018606870229007633,0.0056401427149020905,0.004100979090607368,0.005476269498838367,0.0023730501161632923,0.0025908562894125455,0.0041818785263856625,0.002597079322933953,0.002269332890806505,0.003843760371722536,0.0007467640225688682,0.0004293893129770992,0.0034434118818453367,0.0014333720544308,0.0008629273149684699,0.0019975937603717224,0.0004522071025555924,0.0008629273149684699,0.0004978426817125788,0.0011450381679389313,0.0008401095253899768,0.001960255559243279,0.0033562894125456354,0.003574095585794889,0.0005331065383338865,0.0021199800862927317,0.004656903418519748,0.00015350149352804512,0.0010641387321606373,0.0015723531364088949,0.0027443577829405906,0.0,0.00015350149352804512,0.0012051941586458679,0.0032857616993030203,0.0021407235313640888,0.0012985396614669765,0.0011761533355459674,0.0013960338533023564,0.0031364088947892464,0.0019789246598075007,0.00035678725522734816,0.0016677729837371391,0.00019083969465648855,0.0003630102887487554,0.0021116827082641883,0.00036508463325589114,0.0007758048456687687,0.00016387321606372386,0.002646863591105211,0.002180136076999668,0.0008857451045469632,0.00047917358114835714,0.0009189346166611351,0.001958181214736143,0.001692665117822768,0.001325506140059741,0.0005185861267839362,0.0016636242947228675,0.00018254231662794557,5.1858612678393625e-05,0.0034226684367739796,0.0025763358778625955,0.0009044142051111849,0.0006430467972120809,0.00021573182874211748,0.0016905907733156323,0.0005579986724195154,0.0018129770992366412,0.0014790076335877863,0.000748838367076004,0.001358695652173913,0.0005974112180550945,0.0007052771324261533,0.0006845336873547959,0.0006824593428476602,0.0006202290076335878,0.0004522071025555924,0.0012985396614669765,0.0017486724195154332,0.001954032525721872,0.000537255227348158,2.074344507135745e-06,0.0011201460338533024,3.941254563557916e-05,0.00325672087620312,1.659475605708596e-05,0.0016242117490872885,0.0012383836707600398,0.0008898937935612346,0.0010703617656820444,0.0008753733820112844,0.003491121805509459,0.00035678725522734816,0.00032359774311317626,0.001692665117822768,7.467640225688682e-05,0.00033396946564885497,0.0005227348157982078,0.0008172917358114836,0.00021365748423498175,0.0007032027879190176,0.000634749419183538,0.000105791569863923,0.0006409724527049452,0.00039827414537006305,0.0018109027547295055,0.001873133089943578,0.0028833388649186858,3.5263856621307665e-05,0.00016594756057085962,0.00041072021241287754,0.0010786591437105875,0.0009438267507467641,0.001968552937271822,0.0001804679721208098,0.0006969797543976104,0.0004916196481911716,0.0019374377696647859,0.00014312977099236642,0.0005828908065051443,0.0014769332890806504,0.0006534185197477597,0.0004293893129770992,0.001277796216395619,0.001138815134417524,0.002439429140391636,0.0009998340524394291,0.0007675074676402257,0.00105791569863923,0.00036715897776302687,0.00027381347494191834,0.00033396946564885497,0.0008214404248257551,0.00012238632592100895,8.919681380683704e-05,0.000626452041154995,0.0001929140391636243,0.0013172087620311982,0.0015391636242947228,0.003196564885496183,0.0016885164288084965,0.001246681048788583,0.0031032193826750747,0.0031198141387321606,5.1858612678393625e-05,3.318951211417192e-05,0.00030077995353468306,0.0013296548290740126,8.71224692997013e-05,0.0014064055758380351,0.0005414039163624295,0.0006368237636906738,0.0002613674078991039,0.0018523896448722204,0.00018876535014935282,0.0001804679721208098,0.000439761035512778,0.00021365748423498175,0.0007384666445403252,0.0014022568868237637,0.000879522071025556,0.0005331065383338865,0.0009583471622967143,0.0007301692665117823,5.600730169266512e-05,0.0003484898771988052,0.0009541984732824427,0.0005579986724195154,0.0017673415200796549,0.0003588615997344839,0.000414868901427149,0.0001742449385994026,0.0007239462329903751,0.00024062396282774644,0.0006492698307334882
lysias_orations,0.013182355923609938,0.0064221733986817645,0.0038871049518336997,0.0013520365049856345,0.004225114078080108,0.005408146019942538,0.0032110866993408822,0.0028730775730944737,0.0032110866993408822,0.0025350684468480648,0.0038871049518336997,0.0018590501943552475,0.009126246408653034,0.001521041068108839,0.0006760182524928173,0.004056109514956904,0.004732127767449721,0.0023660638837248605,0.004056109514956904,0.0032110866993408822,0.0035490958255872907,0.002028054757478452,0.0018590501943552475,0.004225114078080108,0.0008450228156160216,0.0023660638837248605,0.0023660638837248605,0.0021970593206016562,0.0043941186412033125,0.0032110866993408822,0.0035490958255872907,0.0032110866993408822,0.000507013689369613,0.0033800912624640865,0.0038871049518336997,0.0013520365049856345,0.004056109514956904,0.0021970593206016562,0.0016900456312320432,0.000507013689369613,0.000507013689369613,0.0016900456312320432,0.0006760182524928173,0.000507013689369613,0.0011830319418624302,0.001014027378739226,0.002028054757478452,0.0003380091262464086,0.0023660638837248605,0.003718100388710495,0.0018590501943552475,0.0,0.0025350684468480648,0.0032110866993408822,0.0023660638837248605,0.0,0.0001690045631232043,0.0025350684468480648,0.003718100388710495,0.0003380091262464086,0.0008450228156160216,0.001521041068108839,0.002028054757478452,0.0016900456312320432,0.001521041068108839,0.0003380091262464086,0.003718100388710495,0.003718100388710495,0.0033800912624640865,0.0013520365049856345,0.0003380091262464086,0.0011830319418624302,0.0035490958255872907,0.0011830319418624302,0.0011830319418624302,0.0023660638837248605,0.0013520365049856345,0.0001690045631232043,0.0003380091262464086,0.001521041068108839,0.0008450228156160216,0.0023660638837248605,0.003042082136217678,0.0,0.0,0.0028730775730944737,0.0016900456312320432,0.003042082136217678,0.0001690045631232043,0.0006760182524928173,0.0023660638837248605,0.000507013689369613,0.001014027378739226,0.0016900456312320432,0.0006760182524928173,0.0008450228156160216,0.0,0.0025350684468480648,0.0003380091262464086,0.0013520365049856345,0.0003380091262464086,0.0001690045631232043,0.000507013689369613,0.001014027378739226,0.0016900456312320432,0.0,0.0,0.000507013689369613,0.0,0.0001690045631232043,0.001014027378739226,0.0016900456312320432,0.002028054757478452,0.0001690045631232043,0.0013520365049856345,0.0013520365049856345,0.0018590501943552475,0.0,0.0003380091262464086,0.0023660638837248605,0.0032110866993408822,0.0001690045631232043,0.001014027378739226,0.001521041068108839,0.0018590501943552475,0.001014027378739226,0.0016900456312320432,0.001014027378739226,0.0008450228156160216,0.000507013689369613,0.001521041068108839,0.0018590501943552475,0.001521041068108839,0.0,0.001014027378739226,0.000507013689369613,0.0018590501943552475,0.0006760182524928173,0.0011830319418624302,0.0001690045631232043,0.001521041068108839,0.0008450228156160216,0.000507013689369613,0.0001690045631232043,0.0001690045631232043,0.0016900456312320432,0.0008450228156160216,0.0001690045631232043,0.0021970593206016562,0.0025350684468480648,0.0013520365049856345,0.0006760182524928173,0.0003380091262464086,0.0006760182524928173,0.0,0.0013520365049856345,0.0008450228156160216,0.0001690045631232043,0.0001690045631232043,0.0001690045631232043,0.0003380091262464086,0.0013520365049856345,0.0006760182524928173,0.001014027378739226,0.0003380091262464086,0.0013520365049856345,0.0021970593206016562,0.0003380091262464086,0.000507013689369613,0.0,0.0001690045631232043,0.0003380091262464086,0.0013520365049856345,0.001014027378739226,0.001521041068108839,0.0011830319418624302,0.0032110866993408822,0.0032110866993408822,0.0028730775730944737,0.0001690045631232043,0.0,0.001521041068108839,0.0,0.001014027378739226,0.0013520365049856345,0.0013520365049856345,0.0023660638837248605,0.0,0.001014027378739226,0.0001690045631232043,0.0001690045631232043,0.0008450228156160216,0.0033800912624640865,0.000507013689369613,0.0001690045631232043,0.0001690045631232043,0.000507013689369613,0.0025350684468480648,0.0006760182524928173,0.0028730775730944737
xenophon_anabasis,0.018536287508722958,0.00504685475027415,0.00366364270760642,0.0019315123118333168,0.0041496361280031905,0.005003239956135978,0.002822500249227395,0.003296032299870402,0.002473581896122022,0.0024050443624763235,0.0020498953244940683,0.0019128202572026717,0.0024798125809989036,0.004012561060711794,0.00025545807995214833,0.00467301365766125,0.0034704914764230885,0.0029284218921343834,0.004704167082045659,0.00198135779084837,0.0033770312032698636,0.004249327086033297,0.0016885156016349318,0.002230585185923637,0.0022181238161698732,0.005289851460472535,0.004137174758249427,0.004654321603030605,0.003221264081347822,0.003233725451101585,0.0053646196789951155,0.003158957232579005,0.0019564350513408433,0.0034517994217924436,0.0011962914963612801,0.0007539128701026817,0.0032274947662247035,0.0016199780679892334,0.0014704416309440733,0.0017321303957731034,0.0006106071179344033,0.0014704416309440733,0.0005856843784268767,0.0005296082145349417,0.0010031402651779484,0.00190658957232579,0.0038692553085435152,0.004118482703618782,0.00036761040773601833,0.0017072076562655767,0.00538331173362576,8.099890339946167e-05,0.000654221912072575,0.001775745189911275,0.00190658957232579,0.0,0.00023053534044462169,0.0015576712192204166,0.002660502442428472,0.003800717774897817,0.0005669923237962317,0.0011589073870999901,0.001514056425082245,0.0019688964210946066,0.0010592164290698833,0.0004984547901505334,0.00183182135380321,0.00033645698335161,0.0006479912271956934,0.0034081846276542717,0.0007912969793639717,0.0010218323198085933,0.00038630246236666334,0.0025608114843983652,0.0009221413617784867,0.00134582793340644,0.0009844482105473033,0.0005545309540424683,0.00332718572425481,0.001028063004685475,0.0014517495763134284,0.0011526767022231083,0.0016947462865118134,0.00017445917655268666,0.0004548399960123617,0.003445568736915562,0.0017819758747881567,0.0020312032698634234,0.0005856843784268767,0.00022430465556774,0.00093460273153225,0.000317764928720965,0.0017632838201575118,0.00123367560562257,0.00104675505931612,0.0008722958827634334,9.3460273153225e-05,0.000542069584288705,0.000728990130595155,0.0012461369753763334,0.00040499451699730835,0.0013582893031602035,0.0010903698534542917,0.001775745189911275,0.0017445917655268667,0.00029907287409032003,0.0,0.001140215332469345,1.2461369753763333e-05,0.0009782175256704217,0.0010903698534542917,0.0014143654670521384,0.002143355597647293,0.0017882065596650384,0.0015078257402053633,0.0011962914963612801,0.00201874190010966,0.0012274449207456883,0.0004735320506430067,0.0019564350513408433,0.0005109161599042967,0.000242996710198385,0.00029284218921343835,0.0009221413617784867,0.0005109161599042967,0.0010031402651779484,0.00021807397069085834,0.00014953643704516002,0.0006417605423188117,0.0009408334164091316,0.0021184328581397667,0.0013022131392682683,0.002448659156614495,6.2306848768816665e-06,0.0004984547901505334,0.00038630246236666334,0.0014829030006978368,0.0018505134084338551,0.0021620476522779385,0.00027415013458279334,0.0007414515003489184,0.0012087528661150434,0.0020997408035091218,0.00011215232778387,0.0005483002691655867,0.0011589073870999901,0.0009408334164091316,0.00022430465556774,0.001738361080649985,0.00138321204266773,0.002143355597647293,0.0011526767022231083,0.0016012860133585885,0.000990678895424185,3.115342438440834e-05,0.00042368657162795335,0.00021807397069085834,0.00093460273153225,0.00012461369753763335,0.00013707506729139667,0.00028661150433655666,0.00067291396670322,0.0006106071179344033,0.0014455188914365468,0.0003613797228591367,0.0009969095803010668,0.0011900608114843983,0.00012461369753763335,0.00028661150433655666,6.2306848768816665e-06,2.4922739507526666e-05,8.722958827634333e-05,0.0009408334164091316,0.00011215232778387,0.00048599342039677,0.0006791446515801017,0.0014081347821752568,0.00048599342039677,0.0020125112152327785,0.0003239956135978467,0.00014330575216827833,0.0008847572525171967,0.0006417605423188117,0.0011339846475924634,0.0018941282025720268,0.0010031402651779484,0.0019502043664639617,0.00123367560562257,0.0010156016349317117,0.00056076163891935,0.00015576712192204168,0.00085983451300967,0.00067291396670322,0.0011464460173462266,0.00012461369753763335,3.7384109261290004e-05,0.0004735320506430067,0.0003613797228591367,0.00016199780679892334,0.0013956734124214933
xenophon_hellenica,0.01649363009628531,0.005927851238471609,0.0036137186034040456,0.0027827565716052544,0.005116213905086744,0.007164631936962834,0.0027537695239843664,0.001908313968375131,0.0013720535873887017,0.0034784457145065678,0.0026571460319147395,0.0020967297779109035,0.0034301339684717543,0.0047345511114117176,0.0006377150476595374,0.005135538603500669,0.004521979428858539,0.0035702380319727134,0.004753875809825643,0.0024590678731720044,0.002579847238259038,0.0041209919367695864,0.0014976641270792168,0.0023479508572919333,0.001782703428684616,0.005005096889206673,0.00377314736531893,0.004782862857446531,0.0026716395557251833,0.0025315354922242246,0.004125823111373068,0.0025750160636555564,0.0014976641270792168,0.0038649396827850754,0.0012995859683364815,0.00038649396827850757,0.003299692254177758,0.001488001777872254,0.0011160013334041905,0.0012319495238877428,0.0004976109841585785,0.0011160013334041905,0.0008696114286266419,0.000884104952437086,0.0006956891429013136,0.0015266511747001048,0.0034108092700578293,0.00499543453999971,0.00046379276193420907,0.001430027682630478,0.004971278666982304,9.662349206962689e-05,0.0011401572064215972,0.0022368338414118626,0.002497717269999855,0.0,9.662349206962689e-05,0.0020387556826691276,0.003043640000193247,0.0026474836827077766,0.0009710660952997502,0.0011594819048355227,0.0016474305397871385,0.002338288508084971,0.0010870142857833025,0.0004541304127272464,0.0017585475556672094,0.0002415587301740672,0.0004589615873307277,0.0024638990477754857,0.0005652474286073173,0.0009130920000579741,0.0002463899047775486,0.0021547038731526795,0.002541197841431187,0.0010483648889554518,0.0007198450159187203,0.0005700786032107986,0.0020290933334621646,0.0013092483175434443,0.0012754300953190748,0.00046862393653769043,0.0016715864128045452,0.00018358463493229108,0.00017875346032880974,0.0028938735874853255,0.002275483238239713,0.001681248762011508,0.0012029624762668549,0.00046379276193420907,0.001415534158820034,0.0002463899047775486,0.0018406775239263923,0.001333404190560851,0.0009034296508510114,0.0014107029842165527,0.00042997453970983966,0.0011739754286459667,0.0004589615873307277,0.0011884689524564106,0.00040098749208895157,0.000618390349245612,0.0011546507302320414,0.0018358463493229108,0.0014107029842165527,0.0004976109841585785,9.662349206962688e-06,0.001009715492127601,2.4155873017406723e-05,0.002473561396982448,0.0011933001270598921,0.0013092483175434443,0.0020242621588586833,0.0009662349206962689,0.001430027682630478,0.000715013841315239,0.002990497079554952,0.0007874814603674591,0.00014976641270792167,0.0018551710477368363,0.00023672755557058587,0.00025605225398451126,0.00021257168255317915,0.0009517413968858249,0.0003140263492262874,0.0006280526984525748,0.0005652474286073173,0.00010628584127658957,0.0007391697143326457,0.000758494412746571,0.0020242621588586833,0.0011691442540424854,0.002565353714448594,1.9324698413925377e-05,0.0002850393016053993,0.0002512210793810299,0.0010193778413345638,0.0015411446985105488,0.002106392127117866,0.00032368869843325007,0.0010966766349902652,0.0004589615873307277,0.0011304948572146347,0.00010628584127658957,0.0005217668571759851,0.0015604693969244743,0.0006087280000386494,0.00047345511114117175,0.0015653005715279555,0.0014107029842165527,0.002106392127117866,0.000715013841315239,0.00114981955562856,0.0014251965080269967,5.797409524177613e-05,0.0002270652063636232,0.00021257168255317915,0.0010435337143519703,0.00015942876191488435,9.662349206962689e-05,0.0003913251428819889,0.0002270652063636232,0.000700520317504795,0.001488001777872254,0.001318910666750407,0.0012174560000772989,0.001067689587369377,0.0012802612699225563,0.0012995859683364815,4.831174603481344e-06,3.381822222436941e-05,0.00032368869843325007,0.0012947547937330003,7.72987936557015e-05,0.0017440540318567654,0.0006038968254351681,0.00140104063500959,0.000309195174622806,0.0022609897144292694,0.00019324698413925379,0.00011111701588007093,0.0005072733333655412,0.0003478445714506568,0.0007246761905222017,0.0012222871746807801,0.0008068061587813845,0.001502495301682698,0.0010145466667310823,0.0006763644444873882,0.00010145466667310823,6.763644444873883e-05,0.0006908579682978322,0.00047345511114117175,0.0012222871746807801,0.00014976641270792167,0.00023189638096710453,0.0002705457777949553,0.000715013841315239,0.0005072733333655412,0.0013817159365956645
plato_republic,0.020714005492349943,0.006083833780969913,0.005926909496936959,0.001490780698313064,0.003862751606965024,0.005003470440896883,0.003096236834957902,0.004719799619760389,0.0023236865135648974,0.0013338564142801098,0.003862751606965024,0.0019434469022542777,0.003084165736186136,0.0008992968584965446,0.00011467543833177415,0.003144521230044965,0.0036454718290732414,0.0018167003651507379,0.002589250686543743,0.0026737483779461025,0.004291275613362707,0.002981561396626128,0.0021788333283037087,0.003506654193197936,0.0009113679572683104,0.0024202553037390227,0.0059812294414099045,0.002166762229531943,0.004037782539155627,0.0039532848477532665,0.004973292693967468,0.0037601472674050154,0.0031928056251320277,0.0020641578899719347,0.0009958656486706702,0.0014062830069107041,0.002094335636901349,0.0021184778344448805,0.00224522437154842,0.0024625041494402027,0.0008630835621812476,0.00224522437154842,0.0009837945498989045,0.000645803784289465,0.002215046624619006,0.0031565923288167305,0.0024323264025107884,0.0013579986118236412,0.0021969399764613573,0.00332558771162145,0.0031626278782026134,2.41421975435314e-05,0.001611491686030721,0.003416120952409693,0.002052086791200169,1.20710987717657e-05,0.00018710203096236836,0.001641669432960135,0.0018167003651507379,0.0005009505990282765,0.0006337326855176993,0.0018830914083954491,0.0014545674019977668,0.001768415970063675,0.0017503093219060266,0.00040438180885415096,0.002987596946012011,7.24265926305942e-05,0.00020520867912001689,0.0008208347164800675,0.00220297552584724,0.001563207290943658,0.00024745752482119684,0.002824637112593174,0.0018710203096236834,0.0016295983341883696,0.002136584482602529,0.001611491686030721,0.000482843950870628,0.002215046624619006,0.0011648610314753901,0.0007966925189365362,0.0015994205872589553,7.846214201647705e-05,0.00024745752482119684,0.0016537405317319008,0.0010984699882306786,0.002444397501282554,0.0013881763587530556,0.00011467543833177415,0.0018770558590095663,0.0002897063705223768,0.0018951625071672148,0.002691855026103751,0.0010924344388447958,0.00112261218577421,0.0009475812535836074,0.0012191809759483356,0.0004224884570117995,0.0018167003651507379,0.0014183541056824696,0.00018710203096236836,0.0001689953828047198,0.002088300087515466,0.0024806107975978513,0.0001086398889458913,0.0,0.0015209584452424783,2.41421975435314e-05,0.000561306092887105,0.0005552705435012222,0.0007604792226212391,0.0019856957479554575,0.0008872257597247789,0.0015511361921718924,0.0024262908531249056,0.002100371186287232,0.000120710987717657,0.000682017080604762,0.0020641578899719347,0.0002897063705223768,0.0002776352717506111,0.001364034161209524,0.0015149228958565954,6.639104324471136e-05,0.002335757612336663,0.0006337326855176993,0.0002776352717506111,0.000440595105169448,0.0005009505990282765,0.0015994205872589553,0.0019977668467272233,0.0017261671243624952,6.03554938588285e-05,0.0013579986118236412,0.0005492349941153393,0.0013519630624377584,0.0003138485680659082,0.0013821408093671727,0.0003259196668376739,0.0017744515194495578,0.0002897063705223768,0.0017804870688354407,4.224884570117995e-05,0.0003560974137670881,0.0009113679572683104,0.00216072668014606,0.0005914838398165193,0.0021546911307601772,0.0014787095995412983,0.0011950387784048042,0.0016959893774330808,0.0006397682349035821,0.0004224884570117995,7.846214201647705e-05,0.0006095904879741678,0.0012795364698071643,0.00112261218577421,0.00022331532727766544,4.82843950870628e-05,0.0003862751606965024,0.001044150043757733,0.0013459275130518755,0.002257295470320186,3.62132963152971e-05,0.0012372876241059842,0.0019011980565530977,0.0,2.41421975435314e-05,0.0008268702658659504,0.0009475812535836074,0.0007484081238494734,0.0014183541056824696,9.053324078824275e-05,0.001050185593143616,0.0009355101548118417,0.0013519630624377584,0.0010562211425294988,0.0015933850378730724,3.017774692941425e-05,0.00015088873464707124,0.0010381144943718502,0.00013881763587530554,0.0020219090442707547,0.0017804870688354407,0.0014183541056824696,0.0010381144943718502,0.00040438180885415096,0.0005975193892024021,1.20710987717657e-05,0.0005492349941153393,0.0019494824516401606,0.0005492349941153393,0.0014364607538401182,0.0008630835621812476,0.0005190572471859251,0.00033195521622355673,0.0007544436732353563,0.0005431994447294565,0.0013821408093671727
