chunk_id,unit,date_bce,genre,register,n_words,lex_W,lex_H,lex_L,lex_B,lex_>T,lex_MN,lex_JHWH/,lex_<L,lex_>L,lex_>CR,lex_KL/,lex_>MR[,lex_L>,lex_BN/,lex_KJ,lex_HJH[,lex_K,lex_<FH[,lex_>LHJM/,lex_BW>[,lex_MLK/,lex_JFR>L/,lex_>RY/,lex_JWM/,lex_>JC/,lex_PNH/,lex_BJT/,lex_NTN[,lex_<M/,lex_JD/,lex_HLK[,lex_DBR/,lex_HW>,lex_R>H[,lex_<D,lex_>B/,lex_ZH,lex_CM<[,lex_DBR[,lex_<JR/,lex_JCB[,lex_DWD==/,lex_JY>[,lex_>M,lex_HNH,lex_<M,lex_CWB[,lex_>XD/,lex_LQX[,lex_JD<[,lex_<LH[,lex_<JN/,lex_>T==,lex_CNH/,lex_>NJ,lex_CM/,lex_CLX[,lex_MWT[,lex_CM,lex_JHWDH/,lex_>KL[,lex_<BD/,lex_>JN/,lex_>CH/,lex_GM,lex_CNJM/,lex_MCH=/,lex_NPC/,lex_KHN/,lex_>TH,lex_>LH,lex_H=,lex_QR>[,lex_>L=,lex_>XR/,lex_DRK/,lex_MYRJM/,lex_NF>[,lex_JRWCLM/,lex_>X/,lex_QWM[,lex_Z>T,lex_CLC/,lex_LB/,lex_R>C/,lex_BT/,lex_FJM[,lex_MJM/,lex_M>H/,lex_KH,lex_MH,lex_HR/,lex_GWJ/,lex_>DM/,lex_<BR[,lex_KN,lex_GDWL/,lex_<MD[,lex_XMC/,lex_TXT/,lex_QWL/,lex_NKH[,lex_PH/,lex_YWH[,lex_JLD[,lex_>LP=/,lex_CB</,lex_<WD/,lex_YB>/,lex_HJ>,lex_VWB/,lex_QDC/,lex_CMR[,lex_>RB</,lex_MY>[,lex_<WLM/,lex_>DNJ/,lex_NPL[,lex_<TH,lex_RB/,lex_MJ,lex_MCPV/,lex_CMJM/,lex_FR/,lex_TWK/,lex_XRB/,lex_BJN/,lex_C>WL=/,lex_N>,lex_KSP/,lex_MQWM/,lex_MZBX/,lex_JM/,lex_ZHB/,lex_RWX/,lex_>C/,lex_JRD[,lex_BNH[,lex_N>M/,lex_C<R/,lex_NGD[,lex_DM/,lex_>NKJ,lex_J<QB/,lex_R</,lex_MLK[,lex_>HRN/,lex_>HL/,lex_SBJB/,lex_>DWN/,lex_JR>[,lex_<Y/,lex_BRK[,lex_KLJ/,lex_FDH/,lex_>W,lex_<NH[,lex_<FRJM/,lex_NBJ>/,lex_R<H/,lex_MLXMH/,lex_PQD[,lex_M>D/,lex_LXM/,lex_<T/,lex_SWR[,lex_XV>T/,lex_CLMH=/,lex_ML>[,lex_LWJ/,lex_HMH,lex_XZQ[,lex_<BD[,lex_KRT[,lex_PLCTJ/,lex_<LH/,lex_BRJT/,lex_XDC=/,lex_XJH[,lex_>TM,lex_>JB[,lex_QRB[,lex_>P/,lex_Y>N/,lex_CC/,lex_PR<H/,lex_>BN/,lex_LM<N,lex_BFR/,lex_MDBR/,lex_HM,lex_BBL/,lex_RC</,lex_LBB/,lex_MVH/,lex_>MH=/,lex_RGL/,lex_XSD/,lex_XJL/,lex_GBWL/,lex_N<R/,lex_XJ/,lex_CLWM/,lex_XV>[,lex_M<FH/,lex_>L/,lex_<WN/,lex_ZKR[,lex_JRC[,lex_ZR</,lex_LJLH/,lex_QRB/,lex_BD/,lex_BQC[,lex_RBH[,lex_NXLH/,lex_MW<D/,lex_>DMH/,lex_KTB[,lex_>M/,lex_TWRH/,lex_JHWC</,lex_CTH[,lex_KWN[,lex_BGD/,lex_BQR=/,lex_<ZB[,lex_NVH[,lex_MXNH/,lex_ML>K/,lex_JWSP/,lex_NYL[,lex_JSP[,lex_CKB[,lex_MNXH/,lex_>HB[,lex_KLH[,lex_YDJQ/,lex_JC<[,lex_>SP[,lex_<FR/,lex_CPV[,lex_>RWN/,lex_LKN,lex_KBWD/,lex_JKL[,lex_KP/,lex_XYR/,lex_CMN/,lex_BHMH/,pos_subs,pos_verb,pos_prep,pos_conj,pos_nmpr,pos_art,pos_adjv,pos_nega,pos_prps,pos_advb,pos_prde,pos_intj,pos_inrg,pos_prin,pb_subs_subs,pb_subs_verb,pb_subs_prep,pb_subs_conj,pb_subs_nmpr,pb_subs_art,pb_subs_adjv,pb_subs_nega,pb_subs_prps,pb_subs_advb,pb_subs_prde,pb_subs_intj,pb_subs_inrg,pb_subs_prin,pb_verb_subs,pb_verb_verb,pb_verb_prep,pb_verb_conj,pb_verb_nmpr,pb_verb_art,pb_verb_adjv,pb_verb_nega,pb_verb_prps,pb_verb_advb,pb_verb_prde,pb_verb_intj,pb_verb_inrg,pb_verb_prin,pb_prep_subs,pb_prep_verb,pb_prep_prep,pb_prep_conj,pb_prep_nmpr,pb_prep_art,pb_prep_adjv,pb_prep_nega,pb_prep_prps,pb_prep_advb,pb_prep_prde,pb_prep_intj,pb_prep_inrg,pb_prep_prin,pb_conj_subs,pb_conj_verb,pb_conj_prep,pb_conj_conj,pb_conj_nmpr,pb_conj_art,pb_conj_adjv,pb_conj_nega,pb_conj_prps,pb_conj_advb,pb_conj_prde,pb_conj_intj,pb_conj_inrg,pb_conj_prin,pb_nmpr_subs,pb_nmpr_verb,pb_nmpr_prep,pb_nmpr_conj,pb_nmpr_nmpr,pb_nmpr_art,pb_nmpr_adjv,pb_nmpr_nega,pb_nmpr_prps,pb_nmpr_advb,pb_nmpr_prde,pb_nmpr_intj,pb_nmpr_inrg,pb_nmpr_prin,pb_art_subs,pb_art_verb,pb_art_prep,pb_art_conj,pb_art_nmpr,pb_art_art,pb_art_adjv,pb_art_nega,pb_art_prps,pb_art_advb,pb_art_prde,pb_art_intj,pb_art_inrg,pb_art_prin,pb_adjv_subs,pb_adjv_verb,pb_adjv_prep,pb_adjv_conj,pb_adjv_nmpr,pb_adjv_art,pb_adjv_adjv,pb_adjv_nega,pb_adjv_prps,pb_adjv_advb,pb_adjv_prde,pb_adjv_intj,pb_adjv_inrg,pb_adjv_prin,pb_nega_subs,pb_nega_verb,pb_nega_prep,pb_nega_conj,pb_nega_nmpr,pb_nega_art,pb_nega_adjv,pb_nega_nega,pb_nega_prps,pb_nega_advb,pb_nega_prde,pb_nega_intj,pb_nega_inrg,pb_nega_prin,pb_prps_subs,pb_prps_verb,pb_prps_prep,pb_prps_conj,pb_prps_nmpr,pb_prps_art,pb_prps_adjv,pb_prps_nega,pb_prps_prps,pb_prps_advb,pb_prps_prde,pb_prps_intj,pb_prps_inrg,pb_prps_prin,pb_advb_subs,pb_advb_verb,pb_advb_prep,pb_advb_conj,pb_advb_nmpr,pb_advb_art,pb_advb_adjv,pb_advb_nega,pb_advb_prps,pb_advb_advb,pb_advb_prde,pb_advb_intj,pb_advb_inrg,pb_advb_prin,pb_prde_subs,pb_prde_verb,pb_prde_prep,pb_prde_conj,pb_prde_nmpr,pb_prde_art,pb_prde_adjv,pb_prde_nega,pb_prde_prps,pb_prde_advb,pb_prde_prde,pb_prde_intj,pb_prde_inrg,pb_prde_prin,pb_intj_subs,pb_intj_verb,pb_intj_prep,pb_intj_conj,pb_intj_nmpr,pb_intj_art,pb_intj_adjv,pb_intj_nega,pb_intj_prps,pb_intj_advb,pb_intj_prde,pb_intj_intj,pb_intj_inrg,pb_intj_prin,pb_inrg_subs,pb_inrg_verb,pb_inrg_prep,pb_inrg_conj,pb_inrg_nmpr,pb_inrg_art,pb_inrg_adjv,pb_inrg_nega,pb_inrg_prps,pb_inrg_advb,pb_inrg_prde,pb_inrg_intj,pb_inrg_inrg,pb_inrg_prin,pb_prin_subs,pb_prin_verb,pb_prin_prep,pb_prin_conj,pb_prin_nmpr,pb_prin_art,pb_prin_adjv,pb_prin_nega,pb_prin_prps,pb_prin_advb,pb_prin_prde,pb_prin_intj,pb_prin_inrg,pb_prin_prin,pdp_subs,pdp_verb,pdp_prep,pdp_conj,pdp_nmpr,pdp_art,pdp_adjv,pdp_nega,pdp_prps,pdp_advb,pdp_prde,pdp_intj,pdp_inrg,pdp_prin,verb_rate,vt_perf,vtf_perf,vt_impf,vtf_impf,vt_wayq,vtf_wayq,vt_impv,vtf_impv,vt_infc,vtf_infc,vt_infa,vtf_infa,vt_ptca,vtf_ptca,vt_ptcp,vtf_ptcp,vt_weqt,vtf_weqt,vs_qal,vsf_qal,vs_hif,vsf_hif,vs_piel,vsf_piel,vs_nif,vsf_nif,vs_pual,vsf_pual,vs_hit,vsf_hit,vs_hof,vsf_hof,vs_hsht,vsf_hsht,vs_poal,vsf_poal,vs_poel,vsf_poel,vx_perf_qal,vx_perf_hif,vx_perf_piel,vx_perf_nif,vx_impf_qal,vx_impf_hif,vx_impf_piel,vx_impf_nif,vx_wayq_qal,vx_wayq_hif,vx_wayq_piel,vx_wayq_nif,vx_impv_qal,vx_impv_hif,vx_impv_piel,vx_impv_nif,vx_ptca_qal,vx_ptca_hif,vx_ptca_piel,vx_ptca_nif,ps_p1,ps_p2,ps_p3,nu_sg,nu_pl,nu_du,gn_m,gn_f,st_a,st_c,st_e,prs_any,prs_W,prs_J,prs_M,prs_K,prs_H,prs_HM,prs_NW,prs_MW,typ_VP,typ_PP,typ_CP,typ_NP,typ_PrNP,typ_NegP,typ_AdvP,typ_PPrP,typ_InjP,typ_AdjP,typ_InrP,typ_IPrP,fun_Pred,fun_Conj,fun_Subj,fun_Cmpl,fun_Objc,fun_PreC,fun_Adju,fun_Rela,fun_Nega,fun_PreO,fun_Time,fun_Modi,fun_Loca,fun_Intj,fun_Voct,fun_Ques,rela_NA,rela_Adju,rela_Attr,rela_Coor,rela_Objc,rela_Resu,rela_RgRc,rela_Subj,rela_ReVo,rela_Cmpl,rela_PreC,rela_Spec,cb_NA_NA,cb_NA_Adju,cb_NA_Attr,cb_NA_Coor,cb_NA_Objc,cb_NA_Resu,cb_Adju_NA,cb_Adju_Adju,cb_Adju_Attr,cb_Adju_Coor,cb_Adju_Objc,cb_Adju_Resu,cb_Attr_NA,cb_Attr_Adju,cb_Attr_Attr,cb_Attr_Coor,cb_Attr_Objc,cb_Attr_Resu,cb_Coor_NA,cb_Coor_Adju,cb_Coor_Attr,cb_Coor_Coor,cb_Coor_Objc,cb_Coor_Resu,cb_Objc_NA,cb_Objc_Adju,cb_Objc_Attr,cb_Objc_Coor,cb_Objc_Objc,cb_Objc_Resu,cb_Resu_NA,cb_Resu_Adju,cb_Resu_Attr,cb_Resu_Coor,cb_Resu_Objc,cb_Resu_Resu,phrase_len,clause_len,cl_per_sent,ph_per_clause,sent_len
P_source_c000,P_source,,,,533,151.96998123827393,125.70356472795497,56.28517823639775,31.894934333958723,31.894934333958723,5.628517823639775,0.0,16.885553470919326,1.876172607879925,9.380863039399626,9.380863039399626,16.885553470919326,0.0,0.0,11.25703564727955,43.151969981238274,1.876172607879925,11.25703564727955,48.78048780487805,0.0,0.0,0.0,28.142589118198874,18.761726078799253,0.0,5.628517823639775,0.0,1.876172607879925,0.0,0.0,0.0,0.0,0.0,13.133208255159476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75234521575985,0.0,0.0,0.0,0.0,3.75234521575985,0.0,0.0,0.0,0.0,0.0,1.876172607879925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.876172607879925,0.0,5.628517823639775,0.0,0.0,0.0,0.0,9.380863039399626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.637898686679172,0.0,0.0,0.0,0.0,0.0,1.876172607879925,0.0,9.380863039399626,5.628517823639775,0.0,0.0,3.75234521575985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0093808630394,0.0,1.876172607879925,0.0,16.885553470919326,0.0,0.0,0.0,1.876172607879925,0.0,5.628517823639775,0.0,1.876172607879925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75234521575985,1.876172607879925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.876172607879925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.628517823639775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5046904315197,7.5046904315197,0.0,0.0,0.0,3.75234521575985,0.0,1.876172607879925,1.876172607879925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.380863039399626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.628517823639775,365.8536585365854,159.47467166979362,146.34146341463415,172.6078799249531,0.0,125.70356472795497,20.637898686679172,0.0,0.0,9.380863039399626,0.0,0.0,0.0,0.0,56.28517823639775,35.647279549718576,67.5422138836773,135.0844277673546,0.0,58.16135084427768,11.25703564727955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.93245778611632,3.75234521575985,24.390243902439025,16.885553470919326,0.0,13.133208255159476,0.0,0.0,0.0,9.380863039399626,0.0,0.0,0.0,0.0,78.79924953095684,11.25703564727955,7.5046904315197,0.0,0.0,48.78048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.26641651031895,105.0656660412758,37.523452157598506,0.0,0.0,3.75234521575985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.5703564727955,3.75234521575985,0.0,0.0,0.0,0.0,9.380863039399626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5046904315197,11.25703564727955,0.0,1.876172607879925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.380863039399626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.96810506566607,159.47467166979362,163.22701688555347,178.23639774859288,0.0,120.0750469043152,20.637898686679172,0.0,0.0,9.380863039399626,0.0,0.0,0.0,0.0,159.47467166979362,24.390243902439025,0.15294117647058825,24.390243902439025,0.15294117647058825,78.79924953095684,0.49411764705882355,5.628517823639775,0.03529411764705882,11.25703564727955,0.07058823529411765,0.0,0.0,15.0093808630394,0.09411764705882353,0.0,0.0,0.0,0.0,127.57973733583489,0.8,22.5140712945591,0.1411764705882353,5.628517823639775,0.03529411764705882,3.75234521575985,0.023529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15294117647058825,0.0,0.0,0.0,0.09411764705882353,0.023529411764705882,0.011764705882352941,0.023529411764705882,0.4470588235294118,0.03529411764705882,0.011764705882352941,0.0,0.03529411764705882,0.0,0.0,0.0,0.047058823529411764,0.03529411764705882,0.011764705882352941,0.0,1.876172607879925,5.628517823639775,125.70356472795497,399.624765478424,133.20825515947467,1.876172607879925,424.01500938086303,56.28517823639775,347.09193245778613,65.66604127579738,0.0,33.77110694183865,9.380863039399626,0.0,3.75234521575985,0.0,7.5046904315197,1.876172607879925,3.75234521575985,0.0,0.28716216216216217,0.1891891891891892,0.2533783783783784,0.25,0.0,0.0,0.016891891891891893,0.0,0.0,0.0033783783783783786,0.0,0.0,0.26013513513513514,0.22635135135135134,0.17905405405405406,0.07094594594594594,0.09121621621621621,0.07094594594594594,0.04054054054054054,0.02702702702702703,0.0,0.0,0.0033783783783783786,0.016891891891891893,0.013513513513513514,0.0,0.0,0.0,0.7575757575757576,0.04040404040404041,0.12121212121212122,0.020202020202020204,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8006756756756757,5.383838383838384,1.3943661971830985,2.98989898989899,7.507042253521127
P_source_c001,P_source,,,,500,196.0,28.0,16.0,22.0,56.0,0.0,0.0,6.0,0.0,10.0,32.0,4.0,0.0,14.0,2.0,24.0,2.0,4.0,22.0,0.0,0.0,0.0,10.0,22.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,74.0,0.0,4.0,0.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,14.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.0,164.0,106.0,208.0,78.0,28.0,10.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,150.0,34.0,18.0,156.0,20.0,16.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,48.0,0.0,60.0,24.0,30.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,54.0,2.0,2.0,4.0,28.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,124.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,54.0,0.0,6.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0,162.0,120.0,210.0,78.0,26.0,4.0,2.0,0.0,4.0,2.0,4.0,0.0,0.0,164.0,16.0,0.0975609756097561,2.0,0.012195121951219513,110.0,0.6707317073170732,10.0,0.06097560975609756,18.0,0.10975609756097561,0.0,0.0,8.0,0.04878048780487805,0.0,0.0,0.0,0.0,110.0,0.6707317073170732,44.0,0.2682926829268293,4.0,0.024390243902439025,2.0,0.012195121951219513,0.0,0.0,4.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0975609756097561,0.0,0.0,0.0,0.012195121951219513,0.0,0.0,0.0,0.43902439024390244,0.18292682926829268,0.024390243902439025,0.0,0.06097560975609756,0.0,0.0,0.0,0.04878048780487805,0.0,0.0,0.0,2.0,10.0,126.0,452.0,176.0,6.0,416.0,156.0,398.0,114.0,0.0,54.0,32.0,0.0,12.0,0.0,2.0,2.0,0.0,0.0,0.29347826086956524,0.17028985507246377,0.25,0.2028985507246377,0.057971014492753624,0.0036231884057971015,0.007246376811594203,0.0,0.007246376811594203,0.0036231884057971015,0.0,0.0,0.2463768115942029,0.22826086956521738,0.12681159420289856,0.03260869565217391,0.14855072463768115,0.06159420289855073,0.021739130434782608,0.021739130434782608,0.0,0.007246376811594203,0.057971014492753624,0.007246376811594203,0.0,0.007246376811594203,0.0,0.0,0.8089887640449438,0.07865168539325842,0.07865168539325842,0.0,0.0,0.0,0.033707865168539325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8115942028985508,5.617977528089888,1.2535211267605635,3.101123595505618,7.042253521126761
