chunk_id,unit,date_bce,sigma,genre,register,n_words,frac_ani,rate_anochi,rate_ani,frac_she,rate_asher,frac_ein,rate_neg_al,frac_neg_al,rate_neg_lo,rate_ki,rate_gam,rate_lakhen,rate_hinne,rate_atta,rate_az,rate_af,rate_wayyiqtol,rate_qatal,rate_yiqtol,rate_ptca,rate_ptcp,rate_inf_abs,rate_inf_con,rate_impv,rate_jussive,rate_cohort,rate_qal,rate_hiphil,rate_piel,rate_niphal,rate_hithpael,rate_hophal,frac_baqash,rate_baqash,rate_shaal,frac_qahal,rate_hayah,rate_amar,rate_natan,rate_halak,rate_const,rate_prs,rate_pl_noun,rate_f_noun,frac_anachnu,rate_pen,rate_terem,rate_na,frac_halak_piel,frac_ysf_qal,frac_niphal,frac_yld_nif,frac_zaqaq,rate_ut_nouns,frac_nmcl,frac_fronted,frac_cpen,frac_ptcp_cl,frac_infc,frac_wqtl_wayq,rate_cpen_1k,frac_sv,frac_null_subj,frac_ov
Ezekiel_c022,Ezekiel,580,20,prophecy,Transitional,1007,1.0,0.0,0.9930486593843098,0.0,15.888778550148956,0.0,24.826216484607745,0.8333333333333334,4.96524329692155,1.9860973187686195,0.0,0.0,3.972194637537239,0.9930486593843098,0.0,0.9930486593843098,15.888778550148956,55.610724925521346,21.847070506454816,6.951340615690168,3.972194637537239,0.0,18.867924528301884,5.958291956305859,0.0,0.0,83.41608738828204,17.874875868917577,23.833167825223438,3.972194637537239,0.0,0.0,,0.0,0.0,,6.951340615690168,7.944389275074478,2.9791459781529297,0.9930486593843098,125.12413108242303,120.15888778550149,77.45779543197617,89.3743793445879,,0.0,0.0,0.0,0.0,,0.03076923076923077,,,1.9860973187686195,,,,,,,0.0,,,
Ezekiel_c023,Ezekiel,580,20,prophecy,Transitional,1032,1.0,0.0,1.937984496124031,0.0,6.782945736434108,0.0,21.31782945736434,0.6285714285714286,12.5968992248062,2.9069767441860463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.348837209302328,58.13953488372093,5.813953488372093,1.937984496124031,0.9689922480620154,18.410852713178297,2.9069767441860463,0.0,0.0,75.5813953488372,11.627906976744185,17.441860465116278,1.937984496124031,0.9689922480620154,0.0,,0.0,0.0,,21.31782945736434,1.937984496124031,5.813953488372093,0.0,98.83720930232558,69.76744186046511,81.39534883720931,115.31007751937985,,0.0,0.0,0.0,,,0.017857142857142856,,,0.9689922480620154,,,,,,,0.0,,,
Ezekiel_c024,Ezekiel,580,20,prophecy,Transitional,1028,,0.0,0.0,0.0,17.509727626459146,0.0,15.56420233463035,0.64,8.754863813229573,7.782101167315175,0.0,0.0,4.863813229571985,0.0,0.0,0.0,18.482490272373543,32.1011673151751,47.66536964980544,12.645914396887159,3.8910505836575875,0.0,14.591439688715953,0.0,0.0,0.0,93.3852140077821,15.56420233463035,6.809338521400778,7.782101167315175,0.9727626459143969,1.9455252918287937,,0.0,0.0,,12.645914396887159,6.809338521400778,3.8910505836575875,0.9727626459143969,88.52140077821012,70.03891050583658,56.42023346303502,87.54863813229571,,0.0,0.0,0.0,0.0,,0.06015037593984962,,,1.9455252918287937,,,,,,,0.0,,,
Ezekiel_c025,Ezekiel,580,20,prophecy,Transitional,825,,0.0,0.0,0.0,10.90909090909091,0.0,9.696969696969697,0.6666666666666666,4.848484848484849,1.2121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.03030303030303,18.18181818181818,7.2727272727272725,1.2121212121212122,0.0,3.6363636363636362,0.0,0.0,0.0,37.57575757575758,9.696969696969697,1.2121212121212122,3.6363636363636362,0.0,0.0,,0.0,0.0,,20.606060606060606,0.0,1.2121212121212122,0.0,183.03030303030303,26.666666666666668,88.48484848484848,170.9090909090909,,0.0,0.0,0.0,,,0.06818181818181818,0.0,,1.2121212121212122,,,,,,,0.0,,,
Obadiah_c000,Obadiah,585,80,prophecy,Transitional,392,,0.0,0.0,0.0,10.204081632653061,0.16666666666666666,0.0,0.0,12.755102040816327,7.653061224489796,5.1020408163265305,0.0,2.5510204081632653,0.0,0.0,0.0,0.0,86.73469387755102,58.673469387755105,12.755102040816327,5.1020408163265305,0.0,15.306122448979592,2.5510204081632653,0.0,0.0,127.55102040816327,28.06122448979592,7.653061224489796,15.306122448979592,0.0,0.0,,0.0,0.0,,17.857142857142858,5.1020408163265305,2.5510204081632653,0.0,117.34693877551021,119.89795918367346,51.02040816326531,43.36734693877551,,0.0,0.0,0.0,,,0.08450704225352113,,,7.653061224489796,,,,,,,0.0,,,
Isaiah_2_c000,Isaiah_2,545,20,prophecy,Transitional,1010,1.0,0.0,7.920792079207921,0.0,2.9702970297029703,0.375,3.9603960396039604,0.13793103448275862,24.752475247524753,9.900990099009901,0.9900990099009901,0.0,5.9405940594059405,0.0,0.9900990099009901,0.0,9.900990099009901,55.445544554455445,120.79207920792079,37.62376237623762,1.9801980198019802,0.9900990099009901,2.9702970297029703,19.801980198019802,0.0,0.0,162.3762376237624,35.64356435643564,29.7029702970297,14.85148514851485,2.9702970297029703,0.9900990099009901,0.75,2.9702970297029703,0.9900990099009901,,2.9702970297029703,12.87128712871287,6.930693069306931,0.9900990099009901,62.37623762376238,118.8118811881188,66.33663366336634,48.51485148514852,,0.0,0.0,0.0,0.0,,0.05952380952380952,,,3.9603960396039604,,,,,,,0.0,,,
Isaiah_2_c001,Isaiah_2,545,20,prophecy,Transitional,1001,0.7368421052631579,4.995004995004995,13.986013986013987,0.0,2.997002997002997,0.22857142857142856,0.0,0.0,26.973026973026972,9.99000999000999,1.998001998001998,0.0,1.998001998001998,2.997002997002997,0.999000999000999,0.999000999000999,5.994005994005994,68.93106893106892,103.89610389610391,35.964035964035965,3.996003996003996,3.996003996003996,7.992007992007992,8.991008991008991,0.0,0.0,161.83816183816182,52.947052947052946,10.989010989010989,7.992007992007992,3.996003996003996,0.999000999000999,,0.0,0.0,,1.998001998001998,10.989010989010989,10.989010989010989,3.996003996003996,43.956043956043956,145.85414585414586,69.93006993006993,50.94905094905095,,0.0,0.0,0.0,0.0,,0.03333333333333333,0.0,,0.0,,,,,,,0.0,,,
Isaiah_2_c002,Isaiah_2,545,20,prophecy,Transitional,1006,0.8,3.976143141153081,15.904572564612325,0.0,1.9880715705765406,0.25,9.940357852882704,0.23255813953488372,32.80318091451292,13.916500994035786,1.9880715705765406,0.0,0.0,0.0,0.9940357852882703,0.0,6.958250497017893,61.63021868787277,105.36779324055667,44.73161033797217,2.982107355864811,0.0,9.940357852882704,33.7972166998012,0.0,0.0,172.96222664015903,34.791252485089466,26.8389662027833,16.8986083499006,7.952286282306162,1.9880715705765406,0.5,0.9940357852882703,0.9940357852882703,,2.982107355864811,18.886679920477135,1.9880715705765406,3.976143141153081,62.62425447316103,130.2186878727634,59.64214711729622,63.6182902584493,,0.0,0.0,0.0,0.0,0.0,0.06367041198501873,0.0,,1.9880715705765406,,,,,,,0.0,,,
Isaiah_2_c003,Isaiah_2,545,20,prophecy,Transitional,1007,0.8333333333333334,2.9791459781529297,14.895729890764647,0.0,6.951340615690168,0.12121212121212122,6.951340615690168,0.19444444444444445,28.798411122144984,10.923535253227408,4.96524329692155,0.0,5.958291956305859,5.958291956305859,3.972194637537239,1.9860973187686195,15.888778550148956,89.3743793445879,68.52035749751738,29.791459781529294,4.96524329692155,0.9930486593843098,18.867924528301884,24.826216484607745,0.0,0.0,162.85998013902682,38.72889771598808,24.826216484607745,19.8609731876862,0.9930486593843098,1.9860973187686195,,0.0,0.0,,9.9304865938431,20.85402184707051,3.972194637537239,1.9860973187686195,48.65938430983118,183.71400198609734,57.59682224428997,59.58291956305859,,1.9860973187686195,0.0,1.9860973187686195,0.0,,0.0784313725490196,0.0,,0.0,,,,,,,0.0,,,
Isaiah_2_c004,Isaiah_2,545,20,prophecy,Transitional,1014,0.3333333333333333,3.9447731755424065,1.9723865877712032,0.0,8.875739644970414,0.2413793103448276,11.834319526627219,0.35294117647058826,21.696252465483234,16.765285996055226,0.0,2.9585798816568047,2.9585798816568047,0.9861932938856016,0.0,0.0,8.875739644970414,70.01972386587771,65.08875739644971,45.36489151873768,5.9171597633136095,0.9861932938856016,12.82051282051282,32.544378698224854,0.0,0.0,149.90138067061142,34.51676528599606,26.627218934911244,16.765285996055226,4.930966469428008,0.9861932938856016,1.0,0.9861932938856016,0.0,,2.9585798816568047,6.903353057199211,2.9585798816568047,3.9447731755424065,71.00591715976331,142.01183431952663,62.1301775147929,67.0611439842209,1.0,0.0,0.0,0.9861932938856016,0.0,0.0,0.06938775510204082,0.0,,3.9447731755424065,,,,,,,0.0,,,
Isaiah_2_c005,Isaiah_2,545,20,prophecy,Transitional,700,0.0,4.285714285714286,0.0,0.0,10.0,0.037037037037037035,10.0,0.21212121212121213,37.142857142857146,30.0,0.0,1.4285714285714286,2.857142857142857,0.0,0.0,0.0,1.4285714285714286,65.71428571428571,92.85714285714286,27.142857142857142,7.142857142857142,2.857142857142857,11.428571428571429,28.57142857142857,0.0,0.0,154.28571428571428,30.0,17.142857142857142,21.428571428571427,2.857142857142857,4.285714285714286,,0.0,0.0,,4.285714285714286,5.714285714285714,4.285714285714286,5.714285714285714,68.57142857142857,150.0,81.42857142857143,60.0,,0.0,0.0,0.0,0.0,,0.09036144578313253,0.0,,5.714285714285714,,,,,,,0.0,,,
Zechariah_1_c000,Zechariah_1,518,10,prophecy,Transitional,1016,1.0,0.0,3.937007874015748,0.0,11.811023622047244,0.0,27.559055118110237,0.7368421052631579,9.84251968503937,11.811023622047244,1.968503937007874,0.984251968503937,10.826771653543307,0.0,0.0,0.0,44.29133858267716,53.1496062992126,19.68503937007874,36.41732283464567,0.984251968503937,0.984251968503937,21.653543307086615,13.779527559055119,0.0,0.0,156.49606299212599,13.779527559055119,11.811023622047244,5.905511811023622,1.968503937007874,0.984251968503937,,0.0,0.0,,7.874015748031496,45.275590551181104,1.968503937007874,3.937007874015748,59.05511811023622,108.26771653543307,73.81889763779527,47.24409448818898,,0.0,0.0,1.968503937007874,0.0,,0.030927835051546393,,,0.984251968503937,,,,,,,0.0,,,
Zechariah_1_c001,Zechariah_1,518,10,prophecy,Transitional,1468,1.0,0.0,3.4059945504087192,0.0,10.899182561307901,0.16666666666666666,23.16076294277929,0.7727272727272727,6.8119891008174385,8.85558583106267,1.3623978201634876,0.0,4.087193460490463,0.6811989100817438,0.0,0.0,34.741144414168936,57.22070844686648,26.56675749318801,25.885558583106267,0.0,3.4059945504087192,23.16076294277929,7.493188010899182,0.0,0.0,138.96457765667574,12.942779291553133,12.26158038147139,9.536784741144414,2.7247956403269753,1.3623978201634876,1.0,2.0435967302452314,0.0,,14.986376021798364,34.059945504087196,2.7247956403269753,7.493188010899182,82.42506811989101,66.07629427792916,71.52588555858311,67.43869209809264,,0.0,0.0,0.6811989100817438,0.0,,0.05343511450381679,,,0.6811989100817438,,,,,,,0.0,,,
Malachi_c000,Malachi,460,25,prophecy,Transitional,1187,0.8888888888888888,0.8424599831508003,6.739679865206402,0.0,10.951979780960405,0.24,8.424599831508003,0.3448275862068966,16.006739679865206,17.691659646166805,4.212299915754001,0.0,5.054759898904802,2.527379949452401,0.8424599831508003,0.0,6.739679865206402,99.41027801179445,35.38331929233361,45.49283909014322,5.8972198820556025,0.0,12.636899747262007,5.054759898904802,0.0,0.0,144.06065711878685,19.376579612468408,26.95871946082561,15.164279696714406,0.0,2.527379949452401,1.0,2.527379949452401,0.0,,9.267059814658804,33.69839932603201,2.527379949452401,1.6849199663016006,61.499578770008426,112.04717775905644,66.55433866891322,53.074978938500415,1.0,0.8424599831508003,0.0,2.527379949452401,0.0,,0.072,,,0.0,,,,,,,0.0,,,
Joel_c000,Joel,400,150,prophecy,Transitional,1318,1.0,0.0,3.0349013657056148,0.0,9.104704097116844,0.2,9.104704097116844,0.5,9.104704097116844,24.279210925644918,5.311077389984826,0.0,2.276176024279211,0.7587253414264037,0.0,0.7587253414264037,5.311077389984826,76.63125948406676,46.28224582701062,18.20940819423369,3.7936267071320184,2.276176024279211,5.311077389984826,32.62518968133536,0.0,0.0,127.4658573596358,25.796661608497722,18.96813353566009,14.415781487101668,0.0,0.7587253414264037,,0.0,0.0,1.0,8.345978755690439,3.7936267071320184,6.0698027314112295,3.0349013657056148,73.59635811836115,97.11684370257967,96.35811836115326,58.42185128983308,,0.0,0.0,0.0,0.0,0.0,0.07569721115537849,,,2.276176024279211,,,,,,,0.0,,,
Jonah_c000,Jonah,400,60,narrative,Transitional,985,0.7142857142857143,2.0304568527918785,5.076142131979695,0.2,12.182741116751268,0.0,34.51776649746193,0.7906976744186046,9.137055837563452,13.197969543147208,0.0,0.0,0.0,1.0152284263959392,0.0,2.0304568527918785,85.27918781725887,38.578680203045685,27.411167512690355,14.213197969543147,1.0152284263959392,4.060913705583757,20.30456852791878,13.197969543147208,0.0,0.0,148.22335025380713,27.411167512690355,14.213197969543147,8.121827411167514,6.091370558375634,0.0,0.0,0.0,1.0152284263959392,,10.15228426395939,22.335025380710658,2.0304568527918785,6.091370558375634,34.51776649746193,100.50761421319797,53.807106598984774,59.89847715736041,,0.0,0.0,3.045685279187817,0.0,0.0,0.03980099502487562,,,3.045685279187817,,,,,,,0.0,,,
Isaiah_3_c000,Isaiah_3,400,100,prophecy,Transitional,1005,1.0,0.0,3.980099502487562,0.0,4.975124378109452,0.15151515151515152,1.990049751243781,0.06666666666666667,27.860696517412936,13.930348258706468,1.990049751243781,0.0,0.9950248756218905,0.0,2.985074626865672,0.0,9.950248756218905,63.68159203980099,77.61194029850746,38.80597014925373,2.985074626865672,10.945273631840797,30.845771144278608,11.940298507462687,0.0,0.0,146.26865671641792,43.78109452736319,29.850746268656717,20.895522388059703,3.980099502487562,0.0,0.0,0.0,0.9950248756218905,,5.970149253731344,10.945273631840797,1.990049751243781,2.985074626865672,69.65174129353234,134.32835820895522,65.67164179104478,58.70646766169154,,0.0,0.0,0.0,0.0,,0.0846774193548387,0.0,,0.0,,,,,,,0.0,,,
Isaiah_3_c001,Isaiah_3,400,100,prophecy,Transitional,1011,1.0,0.0,3.956478733926805,0.0,3.956478733926805,0.30434782608695654,3.956478733926805,0.2,15.82591493570722,22.74975272007913,0.0,0.9891196834817012,1.9782393669634024,0.9891196834817012,0.9891196834817012,0.0,8.902077151335313,55.39070227497527,82.0969337289812,22.74975272007913,6.9238377843719086,8.902077151335313,15.82591493570722,3.956478733926805,0.0,0.0,127.59643916913946,15.82591493570722,33.63006923837784,17.804154302670625,4.945598417408506,1.9782393669634024,,0.0,0.0,,7.91295746785361,4.945598417408506,1.9782393669634024,2.967359050445104,90.00989119683481,158.2591493570722,78.1404549950544,78.1404549950544,,0.0,0.0,0.0,0.3333333333333333,,0.08695652173913043,,,0.9891196834817012,,,,,,,0.0,,,
Isaiah_3_c002,Isaiah_3,400,100,prophecy,Transitional,1010,1.0,0.0,1.9801980198019802,0.0,9.900990099009901,0.14814814814814814,5.9405940594059405,0.20689655172413793,22.77227722772277,12.87128712871287,0.0,0.9900990099009901,11.881188118811881,0.9900990099009901,0.0,2.9702970297029703,11.881188118811881,75.24752475247524,60.396039603960396,45.54455445544554,3.9603960396039604,0.0,7.920792079207921,14.85148514851485,0.0,0.0,134.65346534653466,31.683168316831683,26.73267326732673,19.801980198019802,5.9405940594059405,0.0,0.5,0.9900990099009901,0.9900990099009901,,7.920792079207921,7.920792079207921,1.9801980198019802,2.9702970297029703,65.34653465346535,179.2079207920792,75.24752475247524,52.475247524752476,1.0,0.0,0.0,0.9900990099009901,0.0,,0.09009009009009009,,,0.0,,,,,,,0.0,,,
Isaiah_3_c003,Isaiah_3,400,100,prophecy,Transitional,663,0.75,3.0165912518853695,9.04977375565611,0.0,12.066365007541478,0.0625,9.04977375565611,0.2857142857142857,22.62443438914027,13.574660633484163,6.033182503770739,0.0,3.0165912518853695,0.0,0.0,1.5082956259426847,3.0165912518853695,72.39819004524888,72.39819004524888,43.74057315233785,1.5082956259426847,0.0,4.524886877828055,6.033182503770739,0.0,0.0,144.79638009049776,22.62443438914027,16.591251885369534,6.033182503770739,6.033182503770739,1.5082956259426847,,0.0,0.0,,7.541478129713424,13.574660633484163,0.0,0.0,67.87330316742081,107.08898944193061,66.36500754147814,49.77375565610859,,0.0,0.0,0.0,,,0.02962962962962963,0.16666666666666666,,1.5082956259426847,,,,,,,0.0,,,
Ezra_c000,Ezra,380,60,narrative,LBH,1007,,0.0,0.0,0.0,11.916583912611719,0.0,0.9930486593843098,0.25,2.9791459781529297,0.0,0.9930486593843098,0.0,0.0,0.0,0.0,0.0,13.902681231380337,16.881827209533267,4.96524329692155,8.937437934458789,0.9930486593843098,0.0,11.916583912611719,0.0,0.0,0.0,30.784508440913605,10.923535253227408,6.951340615690168,4.96524329692155,2.9791459781529297,0.0,1.0,0.9930486593843098,0.0,1.0,0.9930486593843098,2.9791459781529297,2.9791459781529297,0.0,186.69314796425024,38.72889771598808,246.27606752730884,104.27010923535254,,0.0,0.0,0.0,,,0.08620689655172414,,,6.951340615690168,,,,,,,0.0,,,
Ezra_c001,Ezra,380,60,narrative,LBH,1011,,0.0,0.0,0.0,1.9782393669634024,0.125,3.956478733926805,0.36363636363636365,6.9238377843719086,6.9238377843719086,0.0,0.0,0.0,0.0,0.0,0.0,12.858555885262117,44.51038575667656,18.793273986152325,28.684470820969338,8.902077151335313,0.0,19.782393669634025,1.9782393669634024,0.0,0.0,30.662710187932742,14.836795252225519,8.902077151335313,0.9891196834817012,0.9891196834817012,1.9782393669634024,,0.0,0.0,,0.9891196834817012,3.956478733926805,1.9782393669634024,0.9891196834817012,102.86844708209694,60.33630069238378,77.1513353115727,56.37982195845697,1.0,0.0,0.0,0.0,0.0,,0.0072992700729927005,,,3.956478733926805,,,,,,,0.0,,,
Ezra_c002,Ezra,380,60,narrative,LBH,1013,,0.0,0.0,0.0,1.9743336623889436,0.0,2.9615004935834155,0.5,2.9615004935834155,3.948667324777887,0.0,0.0,0.0,0.0,0.0,0.0,6.910167818361304,50.34550839091806,22.704837117472852,18.756169792694966,5.923000987166831,0.0,15.794669299111549,4.935834155972359,0.0,0.0,15.794669299111549,1.9743336623889436,3.948667324777887,0.9871668311944718,0.9871668311944718,0.0,0.0,0.0,1.9743336623889436,,0.0,2.9615004935834155,2.9615004935834155,2.9615004935834155,122.40868706811452,55.28134254689043,81.93484698914116,63.178677196446195,,0.0,0.0,0.0,0.0,,0.007874015748031496,,,1.9743336623889436,,,,,,,0.0,,,
Ezra_c003,Ezra,380,60,narrative,LBH,1007,1.0,0.0,0.9930486593843098,0.3333333333333333,1.9860973187686195,0.0,3.972194637537239,0.4444444444444444,4.96524329692155,1.9860973187686195,0.0,0.0,0.0,0.0,0.0,0.9930486593843098,19.8609731876862,14.895729890764647,15.888778550148956,23.833167825223438,1.9860973187686195,0.0,18.867924528301884,3.972194637537239,0.0,0.0,36.74280039721946,7.944389275074478,7.944389275074478,3.972194637537239,3.972194637537239,0.9930486593843098,0.6,2.9791459781529297,1.9860973187686195,,0.9930486593843098,2.9791459781529297,3.972194637537239,0.9930486593843098,115.19364448857993,91.36047666335651,118.17279046673288,46.67328699106256,,0.0,0.0,0.0,0.0,,0.04,,,3.972194637537239,,,,,,,0.0,,,
Ezra_c004,Ezra,380,60,narrative,LBH,1230,1.0,0.0,0.8130081300813008,0.0,4.878048780487805,0.25,6.504065040650406,0.47058823529411764,7.317073170731708,8.94308943089431,0.0,0.0,0.8130081300813008,4.878048780487805,0.0,0.8130081300813008,26.016260162601625,30.08130081300813,12.195121951219512,10.56910569105691,0.8130081300813008,1.6260162601626016,24.390243902439025,4.878048780487805,0.0,0.0,64.22764227642276,17.88617886178862,8.130081300813009,13.821138211382113,4.878048780487805,0.8130081300813008,,0.0,0.0,1.0,1.6260162601626016,5.691056910569106,8.130081300813009,1.6260162601626016,82.92682926829269,79.67479674796749,111.38211382113822,65.04065040650407,1.0,0.0,0.0,0.8130081300813008,0.0,0.0,0.125,1.0,,0.8130081300813008,,,,,,,0.0,,,
Nehemiah_c000,Nehemiah,380,60,narrative,LBH,1015,0.875,0.9852216748768472,6.896551724137931,0.0,23.645320197044338,0.38461538461538464,18.7192118226601,0.7037037037037037,7.881773399014778,1.9704433497536944,0.0,0.0,0.0,0.0,0.0,0.0,55.172413793103445,45.320197044334975,22.660098522167488,24.630541871921185,2.9556650246305423,0.9852216748768472,9.852216748768473,3.940886699507389,0.0,0.0,116.25615763546799,22.660098522167488,11.822660098522169,6.896551724137931,4.926108374384237,0.0,0.6666666666666666,1.9704433497536944,0.9852216748768472,,15.763546798029555,13.793103448275861,7.881773399014778,1.9704433497536944,72.90640394088669,108.37438423645321,82.75862068965517,48.275862068965516,1.0,0.0,0.0,3.940886699507389,0.0,,0.041666666666666664,,,0.9852216748768472,,,,,,,0.0,,,
Nehemiah_c001,Nehemiah,380,60,narrative,LBH,1011,1.0,0.0,0.9891196834817012,0.0,10.880316518298715,0.4,12.858555885262117,0.8125,2.967359050445104,5.934718100890208,1.9782393669634024,0.0,0.0,0.0,0.0,0.0,31.65182987141444,43.52126607319486,24.727992087042534,31.65182987141444,3.956478733926805,2.967359050445104,8.902077151335313,4.945598417408506,0.0,0.0,91.98813056379822,44.51038575667656,4.945598417408506,9.891196834817013,0.9891196834817012,0.0,,0.0,0.0,,9.891196834817013,9.891196834817013,0.9891196834817012,0.0,114.73788328387735,103.85756676557864,87.04253214638972,69.23837784371908,1.0,0.0,0.0,0.0,,,0.06493506493506493,,,0.9891196834817012,,,,,,,0.0,,,
Nehemiah_c002,Nehemiah,380,60,narrative,LBH,1030,1.0,0.0,4.854368932038835,0.0,20.388349514563107,0.10526315789473684,10.679611650485437,0.39285714285714285,16.50485436893204,9.70873786407767,10.679611650485437,0.0,1.941747572815534,3.883495145631068,0.0,0.0,38.83495145631068,38.83495145631068,27.184466019417474,37.86407766990291,8.737864077669903,1.941747572815534,15.533980582524272,6.796116504854369,0.0,0.0,126.2135922330097,17.475728155339805,12.62135922330097,18.446601941747574,0.970873786407767,0.0,1.0,1.941747572815534,0.0,1.0,10.679611650485437,19.41747572815534,1.941747572815534,3.883495145631068,45.631067961165044,107.76699029126213,84.46601941747572,51.45631067961165,1.0,0.0,0.0,1.941747572815534,0.0,,0.10497237569060773,,,0.0,,,,,,,0.0,,,
Nehemiah_c003,Nehemiah,380,60,narrative,LBH,1009,,0.0,0.0,0.0,7.928642220019821,0.25,1.9821605550049552,0.4,2.973240832507433,3.9643211100099105,0.0,0.0,0.0,0.0,0.0,0.9910802775024776,20.81268582755203,12.88404360753221,3.9643211100099105,13.875123885034688,0.9910802775024776,0.9910802775024776,5.946481665014866,3.9643211100099105,0.0,0.0,38.65213082259663,7.928642220019821,6.937561942517344,4.955401387512389,1.9821605550049552,0.0,1.0,0.9910802775024776,0.0,1.0,0.9910802775024776,3.9643211100099105,3.9643211100099105,0.9910802775024776,175.42120911793853,23.785926660059463,222.001982160555,103.07234886025768,,0.0,0.0,0.0,0.0,,0.078125,,,4.955401387512389,,,,,,,0.0,,,
Nehemiah_c004,Nehemiah,380,60,narrative,LBH,1022,,0.0,0.0,0.0,14.677103718199607,0.0,7.8277886497064575,0.4,11.741682974559687,6.8493150684931505,0.0,0.0,0.0,0.0,0.0,0.9784735812133072,55.77299412915851,47.94520547945205,14.677103718199607,13.698630136986301,3.9138943248532287,2.935420743639922,24.46183953033268,4.892367906066536,0.0,0.0,108.6105675146771,38.16046966731898,9.784735812133071,5.870841487279844,2.935420743639922,0.0,,0.0,0.0,1.0,0.9784735812133072,5.870841487279844,13.698630136986301,2.935420743639922,73.38551859099803,120.35225048923678,96.8688845401174,51.85909980430528,,0.0,0.0,0.0,0.0,,0.03488372093023256,,,1.9569471624266144,,,,,,,0.0,,,
Nehemiah_c005,Nehemiah,380,60,narrative,LBH,1014,,0.0,0.0,0.0,8.875739644970414,0.0,4.930966469428008,0.3125,10.848126232741617,2.9585798816568047,0.0,0.0,1.9723865877712032,0.9861932938856016,0.0,0.0,4.930966469428008,22.68244575936884,8.875739644970414,20.710059171597635,4.930966469428008,0.0,14.792899408284024,0.0,0.0,0.0,44.378698224852066,19.723865877712033,7.889546351084813,2.9585798816568047,0.9861932938856016,0.0,,0.0,0.0,,0.9861932938856016,0.0,7.889546351084813,0.9861932938856016,134.1222879684418,85.79881656804733,132.14990138067063,73.96449704142012,1.0,0.0,0.0,0.0,0.0,,0.038461538461538464,,,5.9171597633136095,,,,,,,0.0,,,
Nehemiah_c006,Nehemiah,380,60,narrative,LBH,1001,1.0,0.0,1.998001998001998,0.0,0.999000999000999,,0.999000999000999,1.0,0.0,4.995004995004995,0.999000999000999,0.0,0.0,0.0,0.0,0.0,13.986013986013987,12.987012987012989,0.999000999000999,15.984015984015985,1.998001998001998,0.0,5.994005994005994,0.0,0.0,0.0,22.977022977022976,12.987012987012989,12.987012987012989,2.997002997002997,0.0,0.0,1.0,0.999000999000999,0.0,,0.999000999000999,0.0,0.999000999000999,1.998001998001998,113.88611388611389,34.96503496503497,116.88311688311688,68.93106893106892,,0.0,0.0,0.0,0.0,,0.057692307692307696,0.0,,6.993006993006993,,,,,,,0.0,,,
Nehemiah_c007,Nehemiah,380,60,narrative,LBH,740,,0.0,0.0,0.0,9.45945945945946,0.09090909090909091,2.7027027027027026,0.16666666666666666,13.513513513513514,5.405405405405405,4.054054054054054,0.0,0.0,0.0,0.0,0.0,52.70270270270271,36.48648648648649,12.162162162162163,28.37837837837838,5.405405405405405,0.0,14.864864864864865,6.756756756756757,0.0,0.0,94.5945945945946,31.081081081081084,16.216216216216218,12.162162162162163,1.3513513513513513,0.0,0.0,0.0,1.3513513513513513,1.0,9.45945945945946,9.45945945945946,6.756756756756757,0.0,72.97297297297298,83.78378378378379,93.24324324324324,55.40540540540541,,0.0,0.0,0.0,,0.0,0.07758620689655173,,,0.0,,,,,,,0.0,,,
Zechariah_2_c000,Zechariah_2,350,150,prophecy,LBH,1001,0.25,2.997002997002997,0.999000999000999,0.0,4.995004995004995,0.125,5.994005994005994,0.3,13.986013986013987,20.97902097902098,5.994005994005994,0.999000999000999,4.995004995004995,0.999000999000999,0.0,0.999000999000999,18.98101898101898,69.93006993006993,58.94105894105894,40.95904095904096,0.999000999000999,2.997002997002997,1.998001998001998,11.988011988011989,0.0,0.0,136.86313686313687,29.970029970029973,17.982017982017982,14.985014985014987,1.998001998001998,1.998001998001998,0.5,0.999000999000999,0.999000999000999,,5.994005994005994,6.993006993006993,0.999000999000999,1.998001998001998,82.91708291708291,109.89010989010988,54.94505494505494,51.948051948051955,,0.0,0.0,0.0,0.0,,0.07246376811594203,,,0.999000999000999,,,,,,,0.0,,,
Zechariah_2_c001,Zechariah_2,350,150,prophecy,LBH,986,0.3333333333333333,2.028397565922921,1.0141987829614605,0.0,11.156186612576064,0.0,8.113590263691684,0.3076923076923077,18.255578093306287,4.056795131845842,2.028397565922921,0.0,1.0141987829614605,0.0,0.0,0.0,0.0,63.89452332657201,49.69574036511156,21.298174442190668,0.0,2.028397565922921,13.184584178498985,2.028397565922921,0.0,0.0,106.49087221095336,14.198782961460447,5.070993914807302,21.298174442190668,0.0,1.0141987829614605,1.0,1.0141987829614605,0.0,,31.440162271805274,6.085192697768763,0.0,0.0,90.26369168356999,66.93711967545639,64.90872210953347,60.851926977687626,,0.0,0.0,0.0,,,0.14,0.0,,0.0,,,,,,,0.0,,,
